(us);(V)
18.45263731;-0.00427259
18.46263731;-0.00427259
18.47263731;-0.00427259
18.48263731;-0.00427259
18.49263731;-0.00427259
18.50263731;-0.00427259
18.51263731;-0.00427259
18.52263731;0.08423109
18.53263731;-0.00427259
18.54263731;-0.00427259
18.55263731;-0.00427259
18.56263731;-0.00427259
18.57263731;-0.00427259
18.58263731;-0.00427259
18.59263731;-0.00427259
18.60263731;0.08423109
18.61263731;0.08423109
18.62263731;-0.00427259
18.63263731;-0.00427259
18.64263731;-0.00427259
18.65263731;0.08423109
18.66263731;-0.00427259
18.67263731;0.08423109
18.68263731;-0.00427259
18.69263731;-0.00427259
18.70263731;-0.00427259
18.71263731;-0.00427259
18.72263731;-0.00427259
18.73263731;-0.00427259
18.74263731;0.08423109
18.75263731;-0.00427259
18.76263731;-0.00427259
18.77263731;0.08423109
18.78263731;-0.00427259
18.79263731;0.08423109
18.80263731;0.08423109
18.81263731;-0.00427259
18.82263731;-0.00427259
18.83263731;0.08423109
18.84263731;-0.00427259
18.85263731;0.08423109
18.86263731;0.08423109
18.87263731;-0.00427259
18.88263731;-0.00427259
18.89263731;-0.00427259
18.90263731;-0.00427259
18.91263731;0.08423109
18.92263731;0.08423109
18.93263731;0.08423109
18.94263731;-0.00427259
18.95263731;-0.00427259
18.96263731;-0.00427259
18.97263731;0.08423109
18.98263731;-0.00427259
18.99263731;-0.00427259
19.00263731;-0.00427259
19.01263731;-0.00427259
19.02263731;-0.00427259
19.03263731;-0.00427259
19.04263731;0.08423109
19.05263731;0.08423109
19.06263731;-0.00427259
19.07263731;0.08423109
19.08263731;0.08423109
19.09263731;-0.00427259
19.10263731;-0.00427259
19.11263731;0.08423109
19.12263731;0.08423109
19.13263731;-0.00427259
19.14263731;-0.00427259
19.15263731;-0.00427259
19.16263731;-0.00427259
19.17263731;-0.00427259
19.18263731;-0.00427259
19.19263731;-0.00427259
19.20263731;-0.00427259
19.21263731;0.08423109
19.22263731;0.08423109
19.23263730;-0.00427259
19.24263730;0.08423109
19.25263730;-0.00427259
19.26263730;-0.00427259
19.27263730;0.08423109
19.28263730;0.08423109
19.29263730;0.08423109
19.30263730;0.08423109
19.31263730;-0.00427259
19.32263730;-0.00427259
19.33263730;-0.00427259
19.34263730;-0.00427259
19.35263730;-0.00427259
19.36263730;0.08423109
19.37263730;-0.00427259
19.38263730;-0.00427259
19.39263730;-0.00427259
19.40263730;0.08423109
19.41263730;-0.00427259
19.42263730;-0.00427259
19.43263730;-0.00427259
19.44263730;-0.00427259
19.45263730;-0.00427259
19.46263730;-0.00427259
19.47263730;-0.00427259
19.48263730;0.08423109
19.49263730;0.08423109
19.50263730;-0.00427259
19.51263730;-0.00427259
19.52263730;-0.00427259
19.53263730;-0.00427259
19.54263730;0.08423109
19.55263730;-0.00427259
19.56263730;0.08423109
19.57263730;-0.00427259
19.58263730;-0.00427259
19.59263730;-0.00427259
19.60263730;-0.00427259
19.61263730;0.08423109
19.62263730;-0.00427259
19.63263730;-0.00427259
19.64263730;-0.00427259
19.65263730;-0.00427259
19.66263730;-0.00427259
19.67263730;0.08423109
19.68263730;0.08423109
19.69263730;0.08423109
19.70263730;-0.00427259
19.71263730;-0.00427259
19.72263730;-0.00427259
19.73263730;0.08423109
19.74263730;0.08423109
19.75263730;-0.00427259
19.76263730;-0.00427259
19.77263730;-0.00427259
19.78263730;0.08423109
19.79263730;0.08423109
19.80263730;-0.00427259
19.81263730;-0.00427259
19.82263730;0.08423109
19.83263730;-0.00427259
19.84263730;-0.00427259
19.85263730;-0.00427259
19.86263730;-0.00427259
19.87263730;-0.00427259
19.88263730;-0.00427259
19.89263730;-0.00427259
19.90263730;-0.00427259
19.91263730;0.08423109
19.92263730;0.08423109
19.93263730;0.08423109
19.94263730;-0.00427259
19.95263730;-0.00427259
19.96263730;-0.00427259
19.97263730;-0.00427259
19.98263730;-0.00427259
19.99263730;0.08423109
20.00263730;-0.00427259
20.01263730;-0.00427259
20.02263730;-0.00427259
20.03263730;0.08423109
20.04263730;0.08423109
20.05263730;-0.00427259
20.06263730;0.08423109
20.07263730;-0.00427259
20.08263730;-0.00427259
20.09263730;-0.00427259
20.10263730;0.08423109
20.11263730;-0.00427259
20.12263730;-0.00427259
20.13263730;-0.00427259
20.14263730;-0.00427259
20.15263730;-0.00427259
20.16263730;0.08423109
20.17263730;0.08423109
20.18263730;-0.00427259
20.19263730;-0.00427259
20.20263730;-0.00427259
20.21263730;-0.00427259
20.22263730;0.08423109
20.23263730;-0.00427259
20.24263730;-0.00427259
20.25263730;-0.00427259
20.26263730;-0.00427259
20.27263730;0.08423109
20.28263730;-0.00427259
20.29263730;0.08423109
20.30263730;-0.00427259
20.31263730;-0.00427259
20.32263730;-0.00427259
20.33263730;-0.00427259
20.34263730;-0.00427259
20.35263730;-0.00427259
20.36263730;-0.00427259
20.37263730;-0.00427259
20.38263730;-0.00427259
20.39263730;-0.00427259
20.40263730;-0.00427259
20.41263730;-0.00427259
20.42263730;-0.00427259
20.43263730;0.08423109
20.44263730;-0.00427259
20.45263730;-0.00427259
20.46263730;-0.00427259
20.47263730;-0.00427259
20.48263730;-0.00427259
20.49263730;-0.00427259
20.50263730;-0.00427259
20.51263730;-0.00427259
20.52263730;-0.00427259
20.53263730;-0.00427259
20.54263730;-0.00427259
20.55263730;0.08423109
20.56263730;-0.00427259
20.57263730;-0.00427259
20.58263730;0.08423109
20.59263730;-0.00427259
20.60263730;-0.00427259
20.61263730;0.08423109
20.62263730;-0.00427259
20.63263730;-0.00427259
20.64263730;-0.00427259
20.65263730;-0.00427259
20.66263730;-0.00427259
20.67263730;-0.00427259
20.68263730;0.08423109
20.69263730;-0.00427259
20.70263730;0.08423109
20.71263730;-0.00427259
20.72263730;0.08423109
20.73263730;-0.00427259
20.74263730;0.08423109
20.75263730;-0.00427259
20.76263730;-0.00427259
20.77263730;0.08423109
20.78263730;0.08423109
20.79263730;-0.00427259
20.80263730;-0.00427259
20.81263730;-0.00427259
20.82263730;-0.00427259
20.83263730;-0.00427259
20.84263730;-0.00427259
20.85263730;0.08423109
20.86263730;-0.00427259
20.87263729;-0.00427259
20.88263729;-0.00427259
20.89263729;-0.00427259
20.90263729;-0.00427259
20.91263729;-0.00427259
20.92263729;0.08423109
20.93263729;-0.00427259
20.94263729;-0.00427259
20.95263729;-0.00427259
20.96263729;-0.00427259
20.97263729;0.08423109
20.98263729;-0.00427259
20.99263729;-0.00427259
21.00263729;-0.00427259
21.01263729;-0.00427259
21.02263729;-0.00427259
21.03263729;0.08423109
21.04263729;0.08423109
21.05263729;0.08423109
21.06263729;-0.00427259
21.07263729;-0.00427259
21.08263729;-0.00427259
21.09263729;-0.00427259
21.10263729;0.08423109
21.11263729;0.08423109
21.12263729;-0.00427259
21.13263729;-0.00427259
21.14263729;-0.00427259
21.15263729;-0.00427259
21.16263729;0.08423109
21.17263729;0.08423109
21.18263729;-0.00427259
21.19263729;0.08423109
21.20263729;0.08423109
21.21263729;-0.00427259
21.22263729;-0.00427259
21.23263729;-0.00427259
21.24263729;-0.00427259
21.25263729;-0.00427259
21.26263729;-0.00427259
21.27263729;-0.00427259
21.28263729;0.08423109
21.29263729;-0.00427259
21.30263729;0.08423109
21.31263729;-0.00427259
21.32263729;-0.00427259
21.33263729;0.08423109
21.34263729;0.08423109
21.35263729;0.08423109
21.36263729;-0.00427259
21.37263729;0.08423109
21.38263729;-0.00427259
21.39263729;-0.00427259
21.40263729;-0.00427259
21.41263729;-0.00427259
21.42263729;0.08423109
21.43263729;0.08423109
21.44263729;-0.00427259
21.45263729;-0.00427259
21.46263729;-0.00427259
21.47263729;0.08423109
21.48263729;-0.00427259
21.49263729;-0.00427259
21.50263729;-0.00427259
21.51263729;-0.00427259
21.52263729;0.08423109
21.53263729;-0.00427259
21.54263729;-0.00427259
21.55263729;-0.00427259
21.56263729;-0.00427259
21.57263729;-0.00427259
21.58263729;-0.00427259
21.59263729;-0.00427259
21.60263729;0.08423109
21.61263729;0.08423109
21.62263729;-0.00427259
21.63263729;-0.00427259
21.64263729;-0.00427259
21.65263729;-0.00427259
21.66263729;-0.00427259
21.67263729;-0.00427259
21.68263729;-0.00427259
21.69263729;-0.00427259
21.70263729;-0.00427259
21.71263729;-0.00427259
21.72263729;-0.00427259
21.73263729;-0.00427259
21.74263729;-0.00427259
21.75263729;0.08423109
21.76263729;-0.00427259
21.77263729;-0.00427259
21.78263729;-0.00427259
21.79263729;-0.00427259
21.80263729;0.08423109
21.81263729;0.08423109
21.82263729;-0.00427259
21.83263729;0.08423109
21.84263729;0.08423109
21.85263729;0.08423109
21.86263729;-0.00427259
21.87263729;-0.00427259
21.88263729;-0.00427259
21.89263729;-0.00427259
21.90263729;-0.00427259
21.91263729;0.08423109
21.92263729;0.08423109
21.93263729;-0.00427259
21.94263729;-0.00427259
21.95263729;-0.00427259
21.96263729;-0.00427259
21.97263729;0.08423109
21.98263729;-0.00427259
21.99263729;-0.00427259
22.00263729;-0.00427259
22.01263729;-0.00427259
22.02263729;-0.00427259
22.03263729;-0.00427259
22.04263729;-0.00427259
22.05263729;-0.00427259
22.06263729;-0.00427259
22.07263729;-0.00427259
22.08263729;-0.00427259
22.09263729;-0.00427259
22.10263729;-0.00427259
22.11263729;-0.00427259
22.12263729;-0.00427259
22.13263729;0.08423109
22.14263729;-0.00427259
22.15263729;-0.00427259
22.16263729;-0.00427259
22.17263729;-0.00427259
22.18263729;0.08423109
22.19263729;-0.00427259
22.20263729;-0.00427259
22.21263729;-0.00427259
22.22263729;-0.00427259
22.23263729;0.08423109
22.24263729;0.08423109
22.25263729;-0.00427259
22.26263729;-0.00427259
22.27263729;-0.00427259
22.28263729;-0.00427259
22.29263729;-0.00427259
22.30263729;0.08423109
22.31263729;-0.00427259
22.32263729;-0.00427259
22.33263729;-0.00427259
22.34263729;0.08423109
22.35263729;0.08423109
22.36263729;0.08423109
22.37263729;-0.00427259
22.38263729;-0.00427259
22.39263729;-0.00427259
22.40263729;-0.00427259
22.41263729;-0.00427259
22.42263729;0.08423109
22.43263729;-0.00427259
22.44263729;-0.00427259
22.45263729;-0.00427259
22.46263729;-0.00427259
22.47263729;-0.00427259
22.48263729;-0.00427259
22.49263729;-0.00427259
22.50263729;-0.00427259
22.51263729;-0.00427259
22.52263728;0.08423109
22.53263728;0.08423109
22.54263728;-0.00427259
22.55263728;0.08423109
22.56263728;-0.00427259
22.57263728;-0.00427259
22.58263728;-0.00427259
22.59263728;-0.00427259
22.60263728;-0.00427259
22.61263728;-0.00427259
22.62263728;-0.00427259
22.63263728;-0.00427259
22.64263728;-0.00427259
22.65263728;-0.00427259
22.66263728;-0.00427259
22.67263728;-0.00427259
22.68263728;0.08423109
22.69263728;-0.00427259
22.70263728;-0.00427259
22.71263728;0.08423109
22.72263728;-0.00427259
22.73263728;-0.00427259
22.74263728;-0.00427259
22.75263728;-0.00427259
22.76263728;-0.00427259
22.77263728;-0.00427259
22.78263728;-0.00427259
22.79263728;0.08423109
22.80263728;0.08423109
22.81263728;-0.00427259
22.82263728;-0.00427259
22.83263728;-0.00427259
22.84263728;0.08423109
22.85263728;0.08423109
22.86263728;0.08423109
22.87263728;0.08423109
22.88263728;-0.00427259
22.89263728;-0.00427259
22.90263728;-0.00427259
22.91263728;-0.00427259
22.92263728;-0.00427259
22.93263728;0.08423109
22.94263728;-0.00427259
22.95263728;-0.00427259
22.96263728;0.08423109
22.97263728;-0.00427259
22.98263728;-0.00427259
22.99263728;-0.00427259
23.00263728;-0.00427259
23.01263728;-0.00427259
23.02263728;-0.00427259
23.03263728;-0.00427259
23.04263728;0.08423109
23.05263728;-0.00427259
23.06263728;-0.00427259
23.07263728;-0.00427259
23.08263728;0.08423109
23.09263728;-0.00427259
23.10263728;0.08423109
23.11263728;0.08423109
23.12263728;-0.00427259
23.13263728;-0.00427259
23.14263728;-0.00427259
23.15263728;-0.00427259
23.16263728;0.08423109
23.17263728;-0.00427259
23.18263728;-0.00427259
23.19263728;-0.00427259
23.20263728;-0.00427259
23.21263728;0.08423109
23.22263728;0.08423109
23.23263728;-0.00427259
23.24263728;0.08423109
23.25263728;-0.00427259
23.26263728;-0.00427259
23.27263728;-0.00427259
23.28263728;-0.00427259
23.29263728;0.08423109
23.30263728;-0.00427259
23.31263728;-0.00427259
23.32263728;-0.00427259
23.33263728;-0.00427259
23.34263728;-0.00427259
23.35263728;-0.00427259
23.36263728;-0.00427259
23.37263728;0.08423109
23.38263728;-0.00427259
23.39263728;-0.00427259
23.40263728;-0.00427259
23.41263728;-0.00427259
23.42263728;-0.00427259
23.43263728;-0.00427259
23.44263728;-0.00427259
23.45263728;-0.00427259
23.46263728;-0.00427259
23.47263728;-0.00427259
23.48263728;0.08423109
23.49263728;0.08423109
23.50263728;-0.00427259
23.51263728;-0.00427259
23.52263728;-0.00427259
23.53263728;-0.00427259
23.54263728;-0.00427259
23.55263728;-0.00427259
23.56263728;-0.00427259
23.57263728;-0.00427259
23.58263728;0.08423109
23.59263728;0.08423109
23.60263728;-0.00427259
23.61263728;0.08423109
23.62263728;-0.00427259
23.63263728;-0.00427259
23.64263728;-0.00427259
23.65263728;-0.00427259
23.66263728;-0.00427259
23.67263728;-0.00427259
23.68263728;0.08423109
23.69263728;-0.00427259
23.70263728;-0.00427259
23.71263728;-0.00427259
23.72263728;-0.00427259
23.73263728;0.08423109
23.74263728;-0.00427259
23.75263728;-0.00427259
23.76263728;-0.00427259
23.77263728;-0.00427259
23.78263728;-0.00427259
23.79263728;-0.00427259
23.80263728;-0.00427259
23.81263728;-0.00427259
23.82263728;-0.00427259
23.83263728;-0.00427259
23.84263728;-0.00427259
23.85263728;0.08423109
23.86263728;-0.00427259
23.87263728;-0.00427259
23.88263728;-0.00427259
23.89263728;-0.00427259
23.90263728;-0.00427259
23.91263728;0.08423109
23.92263728;-0.00427259
23.93263728;-0.00427259
23.94263728;-0.00427259
23.95263728;-0.00427259
23.96263728;-0.00427259
23.97263728;-0.00427259
23.98263728;-0.00427259
23.99263728;0.08423109
24.00263728;-0.00427259
24.01263728;-0.00427259
24.02263728;-0.00427259
24.03263728;0.08423109
24.04263728;-0.00427259
24.05263728;0.08423109
24.06263728;-0.00427259
24.07263728;-0.00427259
24.08263728;-0.00427259
24.09263728;-0.00427259
24.10263728;0.08423109
24.11263728;-0.00427259
24.12263728;-0.00427259
24.13263728;-0.00427259
24.14263728;-0.00427259
24.15263728;-0.00427259
24.16263728;0.08423109
24.17263727;-0.00427259
24.18263727;0.08423109
24.19263727;-0.00427259
24.20263727;-0.00427259
24.21263727;-0.00427259
24.22263727;0.08423109
24.23263727;-0.00427259
24.24263727;0.08423109
24.25263727;-0.00427259
24.26263727;-0.00427259
24.27263727;0.08423109
24.28263727;-0.00427259
24.29263727;-0.00427259
24.30263727;0.08423109
24.31263727;-0.00427259
24.32263727;-0.00427259
24.33263727;-0.00427259
24.34263727;-0.00427259
24.35263727;0.08423109
24.36263727;-0.00427259
24.37263727;-0.00427259
24.38263727;-0.00427259
24.39263727;-0.00427259
24.40263727;-0.00427259
24.41263727;-0.00427259
24.42263727;-0.00427259
24.43263727;-0.00427259
24.44263727;-0.00427259
24.45263727;-0.00427259
24.46263727;-0.00427259
24.47263727;-0.00427259
24.48263727;-0.00427259
24.49263727;-0.00427259
24.50263727;-0.00427259
24.51263727;-0.00427259
24.52263727;-0.00427259
24.53263727;0.08423109
24.54263727;-0.00427259
24.55263727;0.08423109
24.56263727;-0.00427259
24.57263727;-0.00427259
24.58263727;-0.00427259
24.59263727;-0.00427259
24.60263727;-0.00427259
24.61263727;0.08423109
24.62263727;0.08423109
24.63263727;-0.00427259
24.64263727;-0.00427259
24.65263727;-0.00427259
24.66263727;-0.00427259
24.67263727;-0.00427259
24.68263727;0.08423109
24.69263727;-0.00427259
24.70263727;-0.00427259
24.71263727;-0.00427259
24.72263727;-0.00427259
24.73263727;-0.00427259
24.74263727;-0.00427259
24.75263727;-0.00427259
24.76263727;-0.00427259
24.77263727;-0.00427259
24.78263727;-0.00427259
24.79263727;-0.00427259
24.80263727;0.08423109
24.81263727;0.08423109
24.82263727;-0.00427259
24.83263727;-0.00427259
24.84263727;-0.00427259
24.85263727;-0.00427259
24.86263727;0.08423109
24.87263727;-0.00427259
24.88263727;-0.00427259
24.89263727;-0.00427259
24.90263727;-0.00427259
24.91263727;0.08423109
24.92263727;-0.00427259
24.93263727;-0.00427259
24.94263727;-0.00427259
24.95263727;-0.00427259
24.96263727;-0.00427259
24.97263727;-0.00427259
24.98263727;-0.00427259
24.99263727;0.08423109
25.00263727;-0.00427259
