(us);(V)
18.33088017;-0.00427259
18.34088017;-0.00427259
18.35088017;-0.00427259
18.36088017;-0.00427259
18.37088017;-0.00427259
18.38088017;-0.00427259
18.39088017;-0.00427259
18.40088017;-0.00427259
18.41088017;-0.00427259
18.42088017;-0.00427259
18.43088017;-0.00427259
18.44088017;-0.00427259
18.45088017;-0.00427259
18.46088017;-0.00427259
18.47088017;-0.00427259
18.48088017;-0.00427259
18.49088017;-0.00427259
18.50088017;-0.00427259
18.51088017;-0.00427259
18.52088017;-0.00427259
18.53088017;-0.00427259
18.54088017;-0.00427259
18.55088017;0.08423109
18.56088017;-0.00427259
18.57088017;0.08423109
18.58088017;-0.00427259
18.59088017;-0.00427259
18.60088017;-0.00427259
18.61088016;-0.00427259
18.62088016;0.08423109
18.63088016;-0.00427259
18.64088016;-0.00427259
18.65088016;-0.00427259
18.66088016;-0.00427259
18.67088016;-0.00427259
18.68088016;-0.00427259
18.69088016;-0.00427259
18.70088016;-0.00427259
18.71088016;-0.00427259
18.72088016;-0.00427259
18.73088016;-0.00427259
18.74088016;-0.00427259
18.75088016;-0.00427259
18.76088016;-0.00427259
18.77088016;-0.00427259
18.78088016;-0.00427259
18.79088016;0.08423109
18.80088016;-0.00427259
18.81088016;-0.00427259
18.82088016;-0.00427259
18.83088016;-0.00427259
18.84088016;-0.00427259
18.85088016;-0.00427259
18.86088016;-0.00427259
18.87088016;-0.00427259
18.88088016;-0.00427259
18.89088016;-0.00427259
18.90088016;-0.00427259
18.91088016;-0.00427259
18.92088016;-0.00427259
18.93088016;-0.00427259
18.94088016;-0.00427259
18.95088016;-0.00427259
18.96088016;-0.00427259
18.97088016;-0.00427259
18.98088016;-0.00427259
18.99088016;-0.00427259
19.00088016;-0.00427259
19.01088016;-0.00427259
19.02088016;-0.00427259
19.03088016;-0.00427259
19.04088016;-0.00427259
19.05088016;0.08423109
19.06088016;-0.00427259
19.07088016;-0.00427259
19.08088016;-0.00427259
19.09088016;-0.00427259
19.10088016;-0.00427259
19.11088016;-0.00427259
19.12088016;-0.00427259
19.13088016;-0.00427259
19.14088016;-0.00427259
19.15088016;-0.00427259
19.16088016;-0.00427259
19.17088016;-0.00427259
19.18088016;-0.00427259
19.19088016;-0.00427259
19.20088016;-0.00427259
19.21088016;-0.00427259
19.22088016;-0.00427259
19.23088016;-0.00427259
19.24088016;-0.00427259
19.25088016;-0.00427259
19.26088016;-0.00427259
19.27088016;-0.00427259
19.28088016;-0.00427259
19.29088016;-0.00427259
19.30088016;-0.00427259
19.31088016;-0.00427259
19.32088016;-0.00427259
19.33088016;-0.00427259
19.34088016;-0.00427259
19.35088016;0.08423109
19.36088016;-0.00427259
19.37088016;-0.00427259
19.38088016;-0.00427259
19.39088016;-0.00427259
19.40088016;-0.00427259
19.41088016;-0.00427259
19.42088016;-0.00427259
19.43088016;-0.00427259
19.44088016;-0.00427259
19.45088016;-0.00427259
19.46088016;-0.00427259
19.47088016;-0.00427259
19.48088016;-0.00427259
19.49088016;-0.00427259
19.50088016;0.08423109
19.51088016;-0.00427259
19.52088016;-0.00427259
19.53088016;-0.00427259
19.54088016;0.08423109
19.55088016;0.08423109
19.56088016;-0.00427259
19.57088016;-0.00427259
19.58088016;-0.00427259
19.59088016;-0.00427259
19.60088016;0.08423109
19.61088016;-0.00427259
19.62088016;-0.00427259
19.63088016;-0.00427259
19.64088016;-0.00427259
19.65088016;-0.00427259
19.66088016;0.08423109
19.67088016;-0.00427259
19.68088016;-0.00427259
19.69088016;-0.00427259
19.70088016;-0.00427259
19.71088016;-0.00427259
19.72088016;-0.00427259
19.73088016;-0.00427259
19.74088016;-0.00427259
19.75088016;-0.00427259
19.76088016;-0.00427259
19.77088016;-0.00427259
19.78088016;-0.00427259
19.79088016;-0.00427259
19.80088016;0.08423109
19.81088016;-0.00427259
19.82088016;-0.00427259
19.83088016;-0.00427259
19.84088016;-0.00427259
19.85088016;-0.00427259
19.86088016;-0.00427259
19.87088016;-0.00427259
19.88088016;-0.00427259
19.89088016;-0.00427259
19.90088016;-0.00427259
19.91088016;-0.00427259
19.92088016;-0.00427259
19.93088016;-0.00427259
19.94088016;-0.00427259
19.95088016;-0.00427259
19.96088016;-0.00427259
19.97088016;-0.00427259
19.98088016;-0.00427259
19.99088016;-0.00427259
20.00088016;-0.00427259
20.01088016;-0.00427259
20.02088016;-0.00427259
20.03088016;0.08423109
20.04088016;-0.00427259
20.05088016;-0.00427259
20.06088016;-0.00427259
20.07088016;-0.00427259
20.08088016;-0.00427259
20.09088016;-0.00427259
20.10088016;-0.00427259
20.11088016;-0.00427259
20.12088016;-0.00427259
20.13088016;-0.00427259
20.14088016;-0.00427259
20.15088016;-0.00427259
20.16088016;-0.00427259
20.17088016;-0.00427259
20.18088016;0.08423109
20.19088016;-0.00427259
20.20088016;-0.00427259
20.21088016;-0.00427259
20.22088016;-0.00427259
20.23088016;0.08423109
20.24088016;0.08423109
20.25088016;-0.00427259
20.26088015;-0.00427259
20.27088015;-0.00427259
20.28088015;0.08423109
20.29088015;-0.00427259
20.30088015;-0.00427259
20.31088015;-0.00427259
20.32088015;-0.00427259
20.33088015;-0.00427259
20.34088015;-0.00427259
20.35088015;-0.00427259
20.36088015;-0.00427259
20.37088015;-0.00427259
20.38088015;-0.00427259
20.39088015;-0.00427259
20.40088015;-0.00427259
20.41088015;-0.00427259
20.42088015;0.08423109
20.43088015;-0.00427259
20.44088015;-0.00427259
20.45088015;-0.00427259
20.46088015;-0.00427259
20.47088015;-0.00427259
20.48088015;0.08423109
20.49088015;-0.00427259
20.50088015;-0.00427259
20.51088015;-0.00427259
20.52088015;-0.00427259
20.53088015;0.08423109
20.54088015;-0.00427259
20.55088015;-0.00427259
20.56088015;-0.00427259
20.57088015;-0.00427259
20.58088015;-0.00427259
20.59088015;0.08423109
20.60088015;-0.00427259
20.61088015;-0.00427259
20.62088015;0.08423109
20.63088015;-0.00427259
20.64088015;-0.00427259
20.65088015;-0.00427259
20.66088015;0.08423109
20.67088015;-0.00427259
20.68088015;-0.00427259
20.69088015;-0.00427259
20.70088015;-0.00427259
20.71088015;-0.00427259
20.72088015;-0.00427259
20.73088015;-0.00427259
20.74088015;0.08423109
20.75088015;0.08423109
20.76088015;-0.00427259
20.77088015;-0.00427259
20.78088015;-0.00427259
20.79088015;-0.00427259
20.80088015;-0.00427259
20.81088015;-0.00427259
20.82088015;-0.00427259
20.83088015;-0.00427259
20.84088015;-0.00427259
20.85088015;-0.00427259
20.86088015;-0.00427259
20.87088015;-0.00427259
20.88088015;0.08423109
20.89088015;-0.00427259
20.90088015;0.08423109
20.91088015;-0.00427259
20.92088015;-0.00427259
20.93088015;-0.00427259
20.94088015;-0.00427259
20.95088015;-0.00427259
20.96088015;-0.00427259
20.97088015;-0.00427259
20.98088015;-0.00427259
20.99088015;-0.00427259
21.00088015;-0.00427259
21.01088015;-0.00427259
21.02088015;-0.00427259
21.03088015;-0.00427259
21.04088015;0.08423109
21.05088015;-0.00427259
21.06088015;-0.00427259
21.07088015;-0.00427259
21.08088015;-0.00427259
21.09088015;0.08423109
21.10088015;-0.00427259
21.11088015;-0.00427259
21.12088015;0.08423109
21.13088015;-0.00427259
21.14088015;-0.00427259
21.15088015;-0.00427259
21.16088015;0.08423109
21.17088015;0.08423109
21.18088015;-0.00427259
21.19088015;-0.00427259
21.20088015;-0.00427259
21.21088015;-0.00427259
21.22088015;0.08423109
21.23088015;-0.00427259
21.24088015;-0.00427259
21.25088015;-0.00427259
21.26088015;-0.00427259
21.27088015;-0.00427259
21.28088015;-0.00427259
21.29088015;0.08423109
21.30088015;-0.00427259
21.31088015;-0.00427259
21.32088015;-0.00427259
21.33088015;-0.00427259
21.34088015;-0.00427259
21.35088015;-0.00427259
21.36088015;0.08423109
21.37088015;-0.00427259
21.38088015;-0.00427259
21.39088015;-0.00427259
21.40088015;-0.00427259
21.41088015;-0.00427259
21.42088015;0.08423109
21.43088015;-0.00427259
21.44088015;-0.00427259
21.45088015;-0.00427259
21.46088015;-0.00427259
21.47088015;-0.00427259
21.48088015;-0.00427259
21.49088015;-0.00427259
21.50088015;-0.00427259
21.51088015;-0.00427259
21.52088015;-0.00427259
21.53088015;-0.00427259
21.54088015;-0.00427259
21.55088015;-0.00427259
21.56088015;0.08423109
21.57088015;-0.00427259
21.58088015;-0.00427259
21.59088015;-0.00427259
21.60088015;-0.00427259
21.61088015;0.08423109
21.62088015;0.08423109
21.63088015;0.08423109
21.64088015;-0.00427259
21.65088015;-0.00427259
21.66088015;-0.00427259
21.67088015;-0.00427259
21.68088015;0.08423109
21.69088015;-0.00427259
21.70088015;-0.00427259
21.71088015;-0.00427259
21.72088015;-0.00427259
21.73088015;-0.00427259
21.74088015;-0.00427259
21.75088015;-0.00427259
21.76088015;-0.00427259
21.77088015;-0.00427259
21.78088015;-0.00427259
21.79088015;-0.00427259
21.80088015;-0.00427259
21.81088015;0.08423109
21.82088015;0.08423109
21.83088015;-0.00427259
21.84088015;-0.00427259
21.85088015;-0.00427259
21.86088015;-0.00427259
21.87088015;0.08423109
21.88088015;-0.00427259
21.89088015;-0.09277627
21.90088014;-0.00427259
21.91088014;0.08423109
21.92088014;0.08423109
21.93088014;-0.00427259
21.94088014;-0.00427259
21.95088014;-0.00427259
21.96088014;-0.00427259
21.97088014;-0.00427259
21.98088014;-0.00427259
21.99088014;-0.00427259
22.00088014;-0.00427259
22.01088014;-0.00427259
22.02088014;0.08423109
22.03088014;-0.00427259
22.04088014;0.08423109
22.05088014;0.08423109
22.06088014;-0.00427259
22.07088014;-0.00427259
22.08088014;-0.00427259
22.09088014;-0.00427259
22.10088014;-0.00427259
22.11088014;-0.00427259
22.12088014;-0.00427259
22.13088014;-0.00427259
22.14088014;-0.00427259
22.15088014;-0.00427259
22.16088014;-0.00427259
22.17088014;-0.00427259
22.18088014;-0.00427259
22.19088014;-0.00427259
22.20088014;-0.00427259
22.21088014;-0.00427259
22.22088014;-0.00427259
22.23088014;-0.00427259
22.24088014;-0.00427259
22.25088014;0.08423109
22.26088014;-0.00427259
22.27088014;-0.00427259
22.28088014;-0.00427259
22.29088014;-0.00427259
22.30088014;-0.00427259
22.31088014;-0.00427259
22.32088014;-0.00427259
22.33088014;-0.00427259
22.34088014;-0.00427259
22.35088014;0.08423109
22.36088014;-0.00427259
22.37088014;-0.00427259
22.38088014;-0.00427259
22.39088014;-0.00427259
22.40088014;-0.00427259
22.41088014;-0.00427259
22.42088014;-0.00427259
22.43088014;-0.00427259
22.44088014;-0.00427259
22.45088014;-0.00427259
22.46088014;-0.00427259
22.47088014;-0.00427259
22.48088014;0.08423109
22.49088014;-0.00427259
22.50088014;-0.00427259
22.51088014;-0.00427259
22.52088014;0.08423109
22.53088014;-0.00427259
22.54088014;-0.00427259
22.55088014;-0.00427259
22.56088014;-0.00427259
22.57088014;-0.00427259
22.58088014;-0.00427259
22.59088014;-0.00427259
22.60088014;0.08423109
22.61088014;0.08423109
22.62088014;-0.00427259
22.63088014;-0.00427259
22.64088014;-0.00427259
22.65088014;0.08423109
22.66088014;-0.00427259
22.67088014;-0.00427259
22.68088014;0.08423109
22.69088014;-0.00427259
22.70088014;-0.00427259
22.71088014;-0.00427259
22.72088014;-0.00427259
22.73088014;0.08423109
22.74088014;-0.00427259
22.75088014;-0.00427259
22.76088014;-0.00427259
22.77088014;0.08423109
22.78088014;-0.00427259
22.79088014;-0.00427259
22.80088014;-0.00427259
22.81088014;-0.00427259
22.82088014;-0.00427259
22.83088014;-0.00427259
22.84088014;-0.00427259
22.85088014;-0.00427259
22.86088014;-0.00427259
22.87088014;0.08423109
22.88088014;-0.00427259
22.89088014;-0.00427259
22.90088014;-0.00427259
22.91088014;-0.00427259
22.92088014;-0.00427259
22.93088014;0.08423109
22.94088014;-0.00427259
22.95088014;-0.00427259
22.96088014;-0.00427259
22.97088014;-0.00427259
22.98088014;-0.00427259
22.99088014;-0.00427259
23.00088014;0.08423109
23.01088014;-0.00427259
23.02088014;-0.00427259
23.03088014;-0.00427259
23.04088014;-0.00427259
23.05088014;-0.00427259
23.06088014;-0.00427259
23.07088014;-0.00427259
23.08088014;-0.00427259
23.09088014;-0.00427259
23.10088014;-0.00427259
23.11088014;-0.00427259
23.12088014;0.08423109
23.13088014;-0.00427259
23.14088014;-0.00427259
23.15088014;-0.00427259
23.16088014;-0.00427259
23.17088014;-0.00427259
23.18088014;-0.00427259
23.19088014;-0.00427259
23.20088014;-0.00427259
23.21088014;-0.00427259
23.22088014;-0.00427259
23.23088014;-0.00427259
23.24088014;-0.00427259
23.25088014;-0.00427259
23.26088014;-0.00427259
23.27088014;-0.00427259
23.28088014;-0.00427259
23.29088014;0.08423109
23.30088014;-0.00427259
23.31088014;-0.00427259
23.32088014;-0.00427259
23.33088014;-0.00427259
23.34088014;-0.00427259
23.35088014;-0.00427259
23.36088014;-0.00427259
23.37088014;-0.00427259
23.38088014;-0.00427259
23.39088014;-0.00427259
23.40088014;-0.00427259
23.41088014;0.08423109
23.42088014;0.08423109
23.43088014;0.08423109
23.44088014;-0.00427259
23.45088014;-0.00427259
23.46088014;-0.00427259
23.47088014;0.08423109
23.48088014;-0.00427259
23.49088014;0.08423109
23.50088014;-0.00427259
23.51088014;-0.00427259
23.52088014;-0.00427259
23.53088014;-0.00427259
23.54088014;-0.00427259
23.55088013;0.08423109
23.56088013;-0.00427259
23.57088013;-0.00427259
23.58088013;-0.00427259
23.59088013;-0.00427259
23.60088013;-0.00427259
23.61088013;-0.00427259
23.62088013;-0.00427259
23.63088013;-0.00427259
23.64088013;-0.00427259
23.65088013;-0.00427259
23.66088013;-0.00427259
23.67088013;-0.00427259
23.68088013;0.08423109
23.69088013;0.08423109
23.70088013;-0.00427259
23.71088013;-0.00427259
23.72088013;-0.00427259
23.73088013;0.08423109
23.74088013;-0.00427259
23.75088013;-0.00427259
23.76088013;-0.00427259
23.77088013;-0.00427259
23.78088013;-0.00427259
23.79088013;0.08423109
23.80088013;-0.00427259
23.81088013;-0.00427259
23.82088013;-0.00427259
23.83088013;-0.00427259
23.84088013;-0.00427259
23.85088013;0.08423109
23.86088013;-0.00427259
23.87088013;-0.00427259
23.88088013;-0.00427259
23.89088013;-0.00427259
23.90088013;-0.00427259
23.91088013;-0.00427259
23.92088013;-0.00427259
23.93088013;-0.00427259
23.94088013;-0.00427259
23.95088013;-0.00427259
23.96088013;0.08423109
23.97088013;0.08423109
23.98088013;0.08423109
23.99088013;0.08423109
24.00088013;-0.00427259
24.01088013;-0.00427259
24.02088013;-0.00427259
24.03088013;-0.00427259
24.04088013;0.08423109
24.05088013;0.08423109
24.06088013;-0.00427259
24.07088013;-0.00427259
24.08088013;-0.00427259
24.09088013;-0.00427259
24.10088013;0.08423109
24.11088013;-0.00427259
24.12088013;-0.00427259
24.13088013;-0.00427259
24.14088013;-0.00427259
24.15088013;-0.00427259
24.16088013;-0.00427259
24.17088013;-0.00427259
24.18088013;0.08423109
24.19088013;-0.00427259
24.20088013;-0.00427259
24.21088013;-0.00427259
24.22088013;0.08423109
24.23088013;-0.00427259
24.24088013;-0.00427259
24.25088013;-0.00427259
24.26088013;-0.00427259
24.27088013;-0.00427259
24.28088013;-0.00427259
24.29088013;-0.00427259
24.30088013;0.08423109
24.31088013;-0.00427259
24.32088013;-0.00427259
24.33088013;-0.00427259
24.34088013;-0.00427259
24.35088013;0.08423109
24.36088013;-0.00427259
24.37088013;0.08423109
24.38088013;-0.00427259
24.39088013;-0.00427259
24.40088013;-0.00427259
24.41088013;0.08423109
24.42088013;-0.00427259
24.43088013;-0.00427259
24.44088013;-0.00427259
24.45088013;-0.00427259
24.46088013;-0.00427259
24.47088013;-0.00427259
24.48088013;-0.00427259
24.49088013;0.08423109
24.50088013;-0.00427259
24.51088013;-0.00427259
24.52088013;-0.00427259
24.53088013;0.08423109
24.54088013;-0.00427259
24.55088013;-0.00427259
24.56088013;-0.00427259
24.57088013;-0.00427259
24.58088013;-0.00427259
24.59088013;-0.00427259
24.60088013;0.08423109
24.61088013;-0.00427259
24.62088013;0.08423109
24.63088013;-0.00427259
24.64088013;-0.00427259
24.65088013;-0.00427259
24.66088013;0.08423109
24.67088013;-0.00427259
24.68088013;0.08423109
24.69088013;-0.00427259
24.70088013;-0.00427259
24.71088013;0.08423109
24.72088013;-0.00427259
24.73088013;-0.00427259
24.74088013;-0.00427259
24.75088013;-0.00427259
24.76088013;-0.00427259
24.77088013;-0.00427259
24.78088013;-0.00427259
24.79088013;0.08423109
24.80088013;-0.00427259
24.81088013;-0.00427259
24.82088013;-0.00427259
24.83088013;-0.00427259
24.84088013;-0.00427259
24.85088013;-0.00427259
24.86088013;-0.00427259
24.87088013;-0.00427259
24.88088013;-0.00427259
24.89088013;-0.00427259
24.90088013;-0.00427259
24.91088013;0.08423109
24.92088013;-0.00427259
24.93088013;-0.00427259
24.94088013;-0.00427259
24.95088013;0.08423109
24.96088013;-0.00427259
24.97088013;-0.00427259
24.98088013;-0.00427259
24.99088013;-0.00427259
25.00088013;-0.00427259
