(us);(V)
7.48045459;-0.00427259
7.49045459;-0.00427259
7.50045459;-0.00427259
7.51045459;-0.00427259
7.52045459;-0.00427259
7.53045459;-0.00427259
7.54045459;-0.00427259
7.55045459;-0.00427259
7.56045459;-0.00427259
7.57045459;-0.00427259
7.58045459;-0.00427259
7.59045459;-0.00427259
7.60045459;-0.00427259
7.61045459;0.08423109
7.62045459;-0.00427259
7.63045459;-0.00427259
7.64045459;-0.00427259
7.65045459;-0.00427259
7.66045459;0.08423109
7.67045459;0.08423109
7.68045459;-0.00427259
7.69045459;-0.00427259
7.70045459;-0.00427259
7.71045459;-0.00427259
7.72045459;-0.00427259
7.73045459;-0.00427259
7.74045459;0.08423109
7.75045459;-0.00427259
7.76045459;-0.00427259
7.77045459;-0.00427259
7.78045459;0.08423109
7.79045459;-0.00427259
7.80045459;0.08423109
7.81045459;-0.00427259
7.82045459;-0.00427259
7.83045459;-0.00427259
7.84045459;-0.00427259
7.85045459;-0.00427259
7.86045459;-0.00427259
7.87045459;0.08423109
7.88045459;-0.00427259
7.89045459;-0.00427259
7.90045459;-0.00427259
7.91045459;-0.00427259
7.92045459;-0.00427259
7.93045459;-0.00427259
7.94045459;-0.00427259
7.95045459;-0.00427259
7.96045459;-0.00427259
7.97045459;0.08423109
7.98045459;-0.00427259
7.99045459;-0.00427259
8.00045459;-0.00427259
8.01045459;-0.00427259
8.02045459;-0.00427259
8.03045459;0.08423109
8.04045459;-0.00427259
8.05045459;0.08423109
8.06045459;-0.00427259
8.07045459;-0.00427259
8.08045459;-0.00427259
8.09045459;-0.00427259
8.10045459;-0.00427259
8.11045459;-0.00427259
8.12045459;-0.00427259
8.13045459;-0.00427259
8.14045459;-0.00427259
8.15045459;-0.00427259
8.16045458;-0.00427259
8.17045458;-0.00427259
8.18045458;-0.00427259
8.19045458;0.08423109
8.20045458;-0.00427259
8.21045458;-0.00427259
8.22045458;-0.00427259
8.23045458;0.08423109
8.24045458;-0.00427259
8.25045458;-0.00427259
8.26045458;-0.00427259
8.27045458;-0.00427259
8.28045458;-0.00427259
8.29045458;0.08423109
8.30045458;-0.00427259
8.31045458;-0.00427259
8.32045458;-0.00427259
8.33045458;-0.00427259
8.34045458;-0.00427259
8.35045458;0.08423109
8.36045458;-0.00427259
8.37045458;-0.00427259
8.38045458;-0.00427259
8.39045458;-0.00427259
8.40045458;-0.00427259
8.41045458;-0.00427259
8.42045458;-0.00427259
8.43045458;-0.00427259
8.44045458;-0.00427259
8.45045458;-0.00427259
8.46045458;-0.00427259
8.47045458;-0.00427259
8.48045458;-0.00427259
8.49045458;-0.00427259
8.50045458;-0.00427259
8.51045458;-0.00427259
8.52045458;-0.00427259
8.53045458;0.08423109
8.54045458;-0.00427259
8.55045458;0.08423109
8.56045458;0.08423109
8.57045458;-0.00427259
8.58045458;-0.00427259
8.59045458;-0.00427259
8.60045458;0.08423109
8.61045458;0.08423109
8.62045458;0.08423109
8.63045458;-0.00427259
8.64045458;-0.00427259
8.65045458;-0.00427259
8.66045458;0.08423109
8.67045458;-0.00427259
8.68045458;-0.00427259
8.69045458;-0.00427259
8.70045458;-0.00427259
8.71045458;-0.00427259
8.72045458;-0.00427259
8.73045458;0.08423109
8.74045458;-0.00427259
8.75045458;-0.00427259
8.76045458;-0.00427259
8.77045458;-0.00427259
8.78045458;-0.00427259
8.79045458;0.08423109
8.80045458;-0.00427259
8.81045458;-0.00427259
8.82045458;-0.00427259
8.83045458;-0.00427259
8.84045458;-0.00427259
8.85045458;-0.00427259
8.86045458;-0.00427259
8.87045458;0.08423109
8.88045458;-0.00427259
8.89045458;-0.00427259
8.90045458;0.08423109
8.91045458;0.08423109
8.92045458;-0.00427259
8.93045458;-0.00427259
8.94045458;-0.00427259
8.95045458;-0.00427259
8.96045458;-0.00427259
8.97045458;-0.00427259
8.98045458;0.08423109
8.99045458;-0.00427259
9.00045458;0.08423109
9.01045458;-0.00427259
9.02045458;-0.00427259
9.03045458;0.08423109
9.04045458;-0.00427259
9.05045458;-0.00427259
9.06045458;-0.00427259
9.07045458;-0.00427259
9.08045458;-0.00427259
9.09045458;-0.00427259
9.10045458;-0.00427259
9.11045458;-0.00427259
9.12045458;0.08423109
9.13045458;-0.00427259
9.14045458;-0.00427259
9.15045458;-0.00427259
9.16045458;0.08423109
9.17045458;-0.00427259
9.18045458;0.08423109
9.19045458;-0.00427259
9.20045458;-0.00427259
9.21045458;-0.00427259
9.22045458;-0.00427259
9.23045458;0.08423109
9.24045458;0.08423109
9.25045458;-0.00427259
9.26045458;-0.00427259
9.27045458;-0.00427259
9.28045458;-0.00427259
9.29045458;0.08423109
9.30045458;-0.00427259
9.31045458;-0.00427259
9.32045458;-0.00427259
9.33045458;0.08423109
9.34045458;-0.00427259
9.35045458;0.08423109
9.36045458;-0.00427259
9.37045458;-0.00427259
9.38045458;0.08423109
9.39045458;-0.00427259
9.40045458;-0.00427259
9.41045458;0.08423109
9.42045458;-0.00427259
9.43045458;0.08423109
9.44045458;-0.00427259
9.45045458;-0.00427259
9.46045458;-0.00427259
9.47045458;-0.00427259
9.48045458;0.08423109
9.49045458;0.08423109
9.50045458;-0.00427259
9.51045458;-0.00427259
9.52045458;-0.00427259
9.53045458;-0.00427259
9.54045458;0.08423109
9.55045458;0.08423109
9.56045458;0.08423109
9.57045458;-0.00427259
9.58045458;-0.00427259
9.59045458;-0.00427259
9.60045458;0.08423109
9.61045458;0.08423109
9.62045458;-0.00427259
9.63045458;-0.00427259
9.64045458;-0.00427259
9.65045458;0.08423109
9.66045458;0.08423109
9.67045458;-0.00427259
9.68045458;-0.00427259
9.69045458;0.08423109
9.70045458;-0.00427259
9.71045458;-0.00427259
9.72045458;-0.00427259
9.73045458;-0.00427259
9.74045458;0.08423109
9.75045458;0.08423109
9.76045458;-0.00427259
9.77045458;-0.00427259
9.78045458;-0.00427259
9.79045458;-0.00427259
9.80045457;0.08423109
9.81045457;-0.00427259
9.82045457;-0.00427259
9.83045457;-0.00427259
9.84045457;-0.00427259
9.85045457;0.08423109
9.86045457;-0.00427259
9.87045457;-0.00427259
9.88045457;-0.00427259
9.89045457;-0.00427259
9.90045457;-0.00427259
9.91045457;-0.00427259
9.92045457;-0.00427259
9.93045457;0.08423109
9.94045457;-0.00427259
9.95045457;-0.00427259
9.96045457;-0.00427259
9.97045457;-0.00427259
9.98045457;0.08423109
9.99045457;-0.00427259
10.00045457;-0.00427259
10.01045457;-0.00427259
10.02045457;-0.00427259
10.03045457;-0.00427259
10.04045457;0.08423109
10.05045457;0.08423109
10.06045457;-0.00427259
10.07045457;-0.00427259
10.08045457;-0.00427259
10.09045457;-0.00427259
10.10045457;-0.00427259
10.11045457;-0.00427259
10.12045457;0.08423109
10.13045457;-0.00427259
10.14045457;-0.00427259
10.15045457;-0.00427259
10.16045457;0.08423109
10.17045457;-0.00427259
10.18045457;0.08423109
10.19045457;-0.00427259
10.20045457;0.08423109
10.21045457;-0.00427259
10.22045457;-0.00427259
10.23045457;0.08423109
10.24045457;0.08423109
10.25045457;-0.00427259
10.26045457;-0.00427259
10.27045457;-0.00427259
10.28045457;-0.00427259
10.29045457;-0.00427259
10.30045457;-0.00427259
10.31045457;-0.00427259
10.32045457;-0.00427259
10.33045457;-0.00427259
10.34045457;-0.00427259
10.35045457;-0.00427259
10.36045457;-0.00427259
10.37045457;-0.00427259
10.38045457;-0.00427259
10.39045457;0.08423109
10.40045457;-0.00427259
10.41045457;0.08423109
10.42045457;-0.00427259
10.43045457;0.08423109
10.44045457;-0.00427259
10.45045457;-0.00427259
10.46045457;-0.00427259
10.47045457;-0.00427259
10.48045457;-0.00427259
10.49045457;-0.00427259
10.50045457;-0.00427259
10.51045457;-0.00427259
10.52045457;-0.00427259
10.53045457;-0.00427259
10.54045457;-0.00427259
10.55045457;0.08423109
10.56045457;-0.00427259
10.57045457;-0.00427259
10.58045457;-0.00427259
10.59045457;-0.00427259
10.60045457;-0.00427259
10.61045457;-0.00427259
10.62045457;-0.00427259
10.63045457;-0.00427259
10.64045457;-0.00427259
10.65045457;-0.00427259
10.66045457;-0.00427259
10.67045457;0.08423109
10.68045457;-0.00427259
10.69045457;-0.00427259
10.70045457;-0.00427259
10.71045457;0.08423109
10.72045457;-0.00427259
10.73045457;-0.00427259
10.74045457;0.08423109
10.75045457;-0.00427259
10.76045457;-0.00427259
10.77045457;-0.00427259
10.78045457;0.08423109
10.79045457;-0.00427259
10.80045457;0.08423109
10.81045457;0.08423109
10.82045457;-0.00427259
10.83045457;-0.00427259
10.84045457;-0.00427259
10.85045457;0.08423109
10.86045457;-0.00427259
10.87045457;-0.00427259
10.88045457;0.08423109
10.89045457;-0.00427259
10.90045457;-0.00427259
10.91045457;-0.00427259
10.92045457;-0.00427259
10.93045457;-0.00427259
10.94045457;-0.00427259
10.95045457;-0.00427259
10.96045457;0.08423109
10.97045457;0.08423109
10.98045457;-0.00427259
10.99045457;0.08423109
11.00045457;-0.00427259
11.01045457;-0.00427259
11.02045457;-0.00427259
11.03045457;-0.00427259
11.04045457;0.08423109
11.05045457;0.08423109
11.06045457;-0.00427259
11.07045457;-0.00427259
11.08045457;-0.00427259
11.09045457;-0.00427259
11.10045457;0.08423109
11.11045457;-0.00427259
11.12045457;0.08423109
11.13045457;-0.00427259
11.14045457;-0.00427259
11.15045457;-0.00427259
11.16045457;-0.00427259
11.17045457;0.08423109
11.18045457;0.08423109
11.19045457;-0.00427259
11.20045457;-0.00427259
11.21045457;0.08423109
11.22045457;-0.00427259
11.23045457;0.08423109
11.24045457;0.08423109
11.25045457;-0.00427259
11.26045457;-0.00427259
11.27045457;-0.00427259
11.28045457;-0.00427259
11.29045457;-0.00427259
11.30045457;0.08423109
11.31045457;-0.00427259
11.32045457;-0.00427259
11.33045457;-0.00427259
11.34045457;-0.00427259
11.35045457;0.08423109
11.36045457;0.08423109
11.37045457;-0.00427259
11.38045457;-0.00427259
11.39045457;-0.00427259
11.40045457;-0.00427259
11.41045457;-0.00427259
11.42045457;-0.00427259
11.43045457;-0.00427259
11.44045457;0.08423109
11.45045456;-0.00427259
11.46045456;-0.00427259
11.47045456;-0.00427259
11.48045456;-0.00427259
11.49045456;-0.00427259
11.50045456;-0.00427259
11.51045456;-0.00427259
11.52045456;-0.00427259
11.53045456;-0.00427259
11.54045456;-0.00427259
11.55045456;0.08423109
11.56045456;-0.00427259
11.57045456;-0.00427259
11.58045456;-0.00427259
11.59045456;0.08423109
11.60045456;-0.00427259
11.61045456;0.08423109
11.62045456;0.08423109
11.63045456;-0.00427259
11.64045456;-0.00427259
11.65045456;-0.00427259
11.66045456;-0.00427259
11.67045456;0.08423109
11.68045456;-0.00427259
11.69045456;-0.00427259
11.70045456;0.08423109
11.71045456;0.08423109
11.72045456;-0.00427259
11.73045456;-0.00427259
11.74045456;-0.00427259
11.75045456;0.08423109
11.76045456;-0.00427259
11.77045456;-0.00427259
11.78045456;-0.00427259
11.79045456;0.08423109
11.80045456;0.08423109
11.81045456;0.08423109
11.82045456;0.08423109
11.83045456;-0.00427259
11.84045456;-0.00427259
11.85045456;-0.00427259
11.86045456;-0.00427259
11.87045456;0.08423109
11.88045456;-0.00427259
11.89045456;-0.00427259
11.90045456;-0.00427259
11.91045456;0.08423109
11.92045456;-0.00427259
11.93045456;-0.00427259
11.94045456;-0.00427259
11.95045456;-0.00427259
11.96045456;-0.00427259
11.97045456;-0.00427259
11.98045456;-0.00427259
11.99045456;0.08423109
12.00045456;0.08423109
12.01045456;-0.00427259
12.02045456;-0.00427259
12.03045456;-0.00427259
12.04045456;-0.00427259
12.05045456;-0.00427259
12.06045456;-0.00427259
12.07045456;-0.00427259
12.08045456;-0.00427259
12.09045456;-0.00427259
12.10045456;0.08423109
12.11045456;0.08423109
12.12045456;0.08423109
12.13045456;-0.00427259
12.14045456;-0.00427259
12.15045456;-0.00427259
12.16045456;-0.00427259
12.17045456;0.08423109
12.18045456;-0.00427259
12.19045456;-0.00427259
12.20045456;-0.00427259
12.21045456;-0.00427259
12.22045456;-0.00427259
12.23045456;0.08423109
12.24045456;-0.00427259
12.25045456;-0.00427259
12.26045456;-0.00427259
12.27045456;-0.00427259
12.28045456;-0.00427259
12.29045456;0.08423109
12.30045456;-0.00427259
12.31045456;-0.00427259
12.32045456;-0.00427259
12.33045456;0.08423109
12.34045456;-0.00427259
12.35045456;-0.00427259
12.36045456;-0.00427259
12.37045456;0.08423109
12.38045456;-0.00427259
12.39045456;-0.00427259
12.40045456;-0.00427259
12.41045456;0.08423109
12.42045456;0.08423109
12.43045456;0.08423109
12.44045456;-0.00427259
12.45045456;-0.00427259
12.46045456;-0.00427259
12.47045456;-0.00427259
12.48045456;0.08423109
12.49045456;-0.00427259
12.50045456;-0.00427259
12.51045456;-0.00427259
12.52045456;-0.00427259
12.53045456;0.08423109
12.54045456;-0.00427259
12.55045456;-0.00427259
12.56045456;-0.00427259
12.57045456;-0.00427259
12.58045456;-0.00427259
12.59045456;-0.00427259
12.60045456;-0.00427259
12.61045456;-0.00427259
12.62045456;-0.00427259
12.63045456;-0.00427259
12.64045456;-0.00427259
12.65045456;-0.00427259
12.66045456;-0.00427259
12.67045456;0.08423109
12.68045456;-0.00427259
12.69045456;-0.00427259
12.70045456;-0.00427259
12.71045456;-0.00427259
12.72045456;0.08423109
12.73045456;-0.00427259
12.74045456;-0.00427259
12.75045456;-0.00427259
12.76045456;-0.00427259
12.77045456;-0.00427259
12.78045456;-0.00427259
12.79045456;-0.00427259
12.80045456;-0.00427259
12.81045456;-0.00427259
12.82045456;-0.00427259
12.83045456;-0.00427259
12.84045456;0.08423109
12.85045456;-0.00427259
12.86045456;0.08423109
12.87045456;0.08423109
12.88045456;-0.00427259
12.89045456;-0.00427259
12.90045456;-0.00427259
12.91045456;-0.00427259
12.92045456;-0.00427259
12.93045456;-0.00427259
12.94045456;-0.00427259
12.95045456;-0.00427259
12.96045456;-0.00427259
12.97045456;0.08423109
12.98045456;-0.00427259
12.99045456;0.08423109
13.00045456;-0.00427259
13.01045456;-0.00427259
13.02045456;-0.00427259
13.03045456;-0.00427259
13.04045456;0.08423109
13.05045456;-0.00427259
13.06045456;0.08423109
13.07045456;-0.00427259
13.08045456;-0.00427259
13.09045455;-0.00427259
13.10045455;-0.00427259
13.11045455;-0.00427259
13.12045455;0.08423109
13.13045455;-0.00427259
13.14045455;-0.00427259
13.15045455;-0.00427259
13.16045455;-0.00427259
13.17045455;-0.00427259
13.18045455;-0.00427259
13.19045455;-0.00427259
13.20045455;-0.00427259
13.21045455;-0.00427259
13.22045455;0.08423109
13.23045455;-0.00427259
13.24045455;-0.00427259
13.25045455;-0.00427259
13.26045455;-0.00427259
13.27045455;-0.00427259
13.28045455;-0.00427259
13.29045455;0.08423109
13.30045455;-0.00427259
13.31045455;0.08423109
13.32045455;-0.00427259
13.33045455;-0.00427259
13.34045455;-0.00427259
13.35045455;0.08423109
13.36045455;0.08423109
13.37045455;-0.00427259
13.38045455;-0.00427259
13.39045455;-0.00427259
13.40045455;0.08423109
13.41045455;0.08423109
13.42045455;-0.00427259
13.43045455;-0.00427259
13.44045455;-0.00427259
13.45045455;-0.00427259
13.46045455;-0.00427259
13.47045455;-0.00427259
13.48045455;0.08423109
13.49045455;-0.00427259
13.50045455;-0.00427259
13.51045455;-0.00427259
13.52045455;-0.00427259
13.53045455;-0.00427259
13.54045455;0.08423109
13.55045455;-0.00427259
13.56045455;-0.00427259
13.57045455;-0.00427259
13.58045455;-0.00427259
13.59045455;-0.00427259
13.60045455;0.08423109
13.61045455;-0.00427259
13.62045455;-0.00427259
13.63045455;-0.00427259
13.64045455;-0.00427259
13.65045455;-0.00427259
13.66045455;-0.00427259
13.67045455;-0.00427259
13.68045455;-0.00427259
13.69045455;-0.00427259
13.70045455;-0.00427259
13.71045455;-0.00427259
13.72045455;-0.00427259
13.73045455;-0.00427259
13.74045455;0.08423109
13.75045455;-0.00427259
13.76045455;-0.00427259
13.77045455;-0.00427259
13.78045455;-0.00427259
13.79045455;-0.00427259
13.80045455;-0.00427259
13.81045455;-0.00427259
13.82045455;-0.00427259
13.83045455;-0.00427259
13.84045455;0.08423109
13.85045455;0.08423109
13.86045455;0.08423109
13.87045455;-0.00427259
13.88045455;0.08423109
13.89045455;-0.00427259
13.90045455;-0.00427259
13.91045455;0.08423109
13.92045455;0.08423109
13.93045455;0.08423109
13.94045455;-0.00427259
13.95045455;-0.00427259
13.96045455;-0.00427259
13.97045455;-0.00427259
13.98045455;0.08423109
13.99045455;0.08423109
14.00045455;-0.00427259
14.01045455;-0.00427259
14.02045455;0.08423109
14.03045455;0.08423109
14.04045455;-0.00427259
14.05045455;-0.00427259
14.06045455;0.08423109
14.07045455;0.08423109
14.08045455;-0.00427259
14.09045455;-0.00427259
14.10045455;-0.00427259
14.11045455;0.08423109
14.12045455;-0.00427259
14.13045455;-0.00427259
14.14045455;-0.00427259
14.15045455;-0.00427259
14.16045455;-0.00427259
14.17045455;0.08423109
14.18045455;0.08423109
14.19045455;-0.00427259
14.20045455;-0.00427259
14.21045455;0.08423109
14.22045455;0.08423109
14.23045455;0.08423109
14.24045455;-0.00427259
14.25045455;0.08423109
14.26045455;-0.00427259
14.27045455;-0.00427259
14.28045455;-0.00427259
14.29045455;0.08423109
14.30045455;-0.00427259
14.31045455;0.08423109
14.32045455;-0.00427259
14.33045455;-0.00427259
14.34045455;-0.00427259
14.35045455;-0.00427259
14.36045455;0.08423109
14.37045455;-0.00427259
14.38045455;-0.00427259
14.39045455;-0.00427259
14.40045455;0.08423109
14.41045455;0.08423109
14.42045455;0.08423109
14.43045455;0.08423109
14.44045455;-0.00427259
14.45045455;0.08423109
14.46045455;0.08423109
14.47045455;-0.00427259
14.48045455;-0.00427259
14.49045455;-0.00427259
14.50045455;-0.00427259
14.51045455;0.08423109
14.52045455;0.08423109
14.53045455;0.08423109
14.54045455;-0.00427259
14.55045455;0.08423109
14.56045455;-0.00427259
14.57045455;-0.00427259
14.58045455;-0.00427259
14.59045455;-0.00427259
14.60045455;0.08423109
14.61045455;-0.00427259
14.62045455;-0.00427259
14.63045455;-0.00427259
14.64045455;-0.00427259
14.65045455;0.08423109
14.66045455;-0.00427259
14.67045455;-0.00427259
14.68045455;-0.00427259
14.69045455;0.08423109
14.70045455;-0.00427259
14.71045455;-0.00427259
14.72045455;0.08423109
14.73045455;-0.00427259
14.74045454;-0.00427259
14.75045454;0.08423109
14.76045454;-0.00427259
14.77045454;-0.00427259
14.78045454;0.08423109
14.79045454;0.08423109
14.80045454;-0.00427259
14.81045454;0.08423109
14.82045454;-0.00427259
14.83045454;-0.00427259
14.84045454;-0.00427259
14.85045454;0.08423109
14.86045454;-0.00427259
14.87045454;-0.00427259
14.88045454;0.08423109
14.89045454;-0.00427259
14.90045454;-0.00427259
14.91045454;0.08423109
14.92045454;0.08423109
14.93045454;-0.00427259
14.94045454;0.08423109
14.95045454;-0.00427259
14.96045454;-0.00427259
14.97045454;-0.00427259
14.98045454;-0.00427259
14.99045454;0.08423109
15.00045454;-0.00427259
15.01045454;-0.00427259
15.02045454;-0.00427259
15.03045454;-0.00427259
15.04045454;-0.00427259
15.05045454;-0.00427259
15.06045454;-0.00427259
15.07045454;-0.00427259
15.08045454;-0.00427259
15.09045454;-0.00427259
15.10045454;0.08423109
15.11045454;-0.00427259
15.12045454;0.08423109
15.13045454;-0.00427259
15.14045454;-0.00427259
15.15045454;-0.00427259
15.16045454;-0.00427259
15.17045454;0.08423109
15.18045454;0.08423109
15.19045454;-0.00427259
15.20045454;-0.00427259
15.21045454;-0.00427259
15.22045454;-0.00427259
15.23045454;0.08423109
15.24045454;0.08423109
15.25045454;0.08423109
15.26045454;-0.00427259
15.27045454;-0.00427259
15.28045454;-0.00427259
15.29045454;0.08423109
15.30045454;-0.00427259
15.31045454;0.08423109
15.32045454;-0.00427259
15.33045454;-0.00427259
15.34045454;-0.00427259
15.35045454;-0.00427259
15.36045454;-0.00427259
15.37045454;0.08423109
15.38045454;-0.00427259
15.39045454;-0.00427259
15.40045454;-0.00427259
15.41045454;-0.00427259
15.42045454;-0.00427259
15.43045454;-0.00427259
15.44045454;-0.00427259
15.45045454;-0.00427259
15.46045454;-0.00427259
15.47045454;-0.00427259
15.48045454;0.08423109
15.49045454;-0.00427259
15.50045454;-0.00427259
15.51045454;-0.00427259
15.52045454;0.08423109
15.53045454;-0.00427259
15.54045454;-0.00427259
15.55045454;-0.00427259
15.56045454;0.08423109
15.57045454;0.08423109
15.58045454;-0.00427259
15.59045454;-0.00427259
15.60045454;-0.00427259
15.61045454;-0.00427259
15.62045454;-0.00427259
15.63045454;-0.00427259
15.64045454;-0.00427259
15.65045454;-0.00427259
15.66045454;-0.00427259
15.67045454;-0.00427259
15.68045454;-0.00427259
15.69045454;-0.00427259
15.70045454;-0.00427259
15.71045454;-0.00427259
15.72045454;0.08423109
15.73045454;-0.00427259
15.74045454;-0.00427259
15.75045454;-0.00427259
15.76045454;-0.00427259
15.77045454;-0.00427259
15.78045454;-0.00427259
15.79045454;-0.00427259
15.80045454;-0.00427259
15.81045454;-0.00427259
15.82045454;-0.00427259
15.83045454;-0.00427259
15.84045454;0.08423109
15.85045454;-0.00427259
15.86045454;-0.00427259
15.87045454;0.08423109
15.88045454;-0.00427259
15.89045454;-0.00427259
15.90045454;-0.00427259
15.91045454;0.08423109
15.92045454;-0.00427259
15.93045454;-0.00427259
15.94045454;-0.00427259
15.95045454;-0.00427259
15.96045454;-0.00427259
15.97045454;-0.00427259
15.98045454;-0.00427259
15.99045454;-0.00427259
16.00045454;-0.00427259
16.01045454;-0.00427259
16.02045454;-0.00427259
16.03045454;-0.00427259
16.04045454;0.08423109
16.05045454;-0.00427259
16.06045454;-0.00427259
16.07045454;-0.00427259
16.08045454;-0.00427259
16.09045454;-0.00427259
16.10045454;-0.00427259
16.11045454;-0.00427259
16.12045454;-0.00427259
16.13045454;0.08423109
16.14045454;-0.00427259
16.15045454;-0.00427259
16.16045454;-0.00427259
16.17045454;0.08423109
16.18045454;-0.00427259
16.19045454;-0.00427259
16.20045454;-0.00427259
16.21045454;-0.00427259
16.22045454;-0.00427259
16.23045454;-0.00427259
16.24045454;-0.00427259
16.25045454;-0.00427259
16.26045454;-0.00427259
16.27045454;-0.00427259
16.28045454;-0.00427259
16.29045454;0.08423109
16.30045454;-0.00427259
16.31045454;-0.00427259
16.32045454;0.08423109
16.33045454;-0.00427259
16.34045454;-0.00427259
16.35045454;0.08423109
16.36045454;-0.00427259
16.37045454;-0.00427259
16.38045454;-0.00427259
16.39045453;-0.00427259
16.40045453;-0.00427259
16.41045453;-0.00427259
16.42045453;-0.00427259
16.43045453;-0.00427259
16.44045453;-0.00427259
16.45045453;-0.00427259
16.46045453;-0.00427259
16.47045453;-0.00427259
16.48045453;-0.00427259
16.49045453;-0.00427259
16.50045453;-0.00427259
16.51045453;-0.00427259
16.52045453;-0.00427259
16.53045453;-0.00427259
16.54045453;-0.00427259
16.55045453;-0.00427259
16.56045453;0.08423109
16.57045453;-0.00427259
16.58045453;-0.00427259
16.59045453;-0.00427259
16.60045453;-0.00427259
16.61045453;-0.00427259
16.62045453;-0.00427259
16.63045453;-0.00427259
16.64045453;-0.00427259
16.65045453;-0.00427259
16.66045453;-0.00427259
16.67045453;-0.00427259
16.68045453;0.08423109
16.69045453;-0.00427259
16.70045453;-0.00427259
16.71045453;-0.00427259
16.72045453;-0.00427259
16.73045453;-0.00427259
16.74045453;0.08423109
16.75045453;-0.00427259
16.76045453;-0.00427259
16.77045453;-0.00427259
16.78045453;0.08423109
16.79045453;0.08423109
16.80045453;-0.00427259
16.81045453;-0.00427259
16.82045453;-0.00427259
16.83045453;-0.00427259
16.84045453;-0.00427259
16.85045453;-0.00427259
16.86045453;-0.00427259
16.87045453;0.08423109
16.88045453;-0.00427259
16.89045453;-0.00427259
16.90045453;-0.00427259
16.91045453;-0.00427259
16.92045453;-0.00427259
16.93045453;-0.00427259
16.94045453;-0.00427259
16.95045453;-0.00427259
16.96045453;-0.00427259
16.97045453;0.08423109
16.98045453;-0.00427259
16.99045453;-0.00427259
17.00045453;-0.00427259
17.01045453;-0.00427259
17.02045453;-0.00427259
17.03045453;-0.00427259
17.04045453;-0.00427259
17.05045453;-0.00427259
17.06045453;-0.00427259
17.07045453;-0.00427259
17.08045453;-0.00427259
17.09045453;-0.00427259
17.10045453;0.08423109
17.11045453;-0.00427259
17.12045453;0.08423109
17.13045453;-0.00427259
17.14045453;-0.00427259
17.15045453;-0.00427259
17.16045453;-0.00427259
17.17045453;-0.00427259
17.18045453;-0.00427259
17.19045453;-0.00427259
17.20045453;-0.00427259
17.21045453;-0.00427259
17.22045453;-0.00427259
17.23045453;-0.00427259
17.24045453;-0.00427259
17.25045453;0.08423109
17.26045453;-0.00427259
17.27045453;-0.00427259
17.28045453;-0.00427259
17.29045453;-0.00427259
17.30045453;-0.00427259
17.31045453;0.08423109
17.32045453;-0.00427259
17.33045453;-0.00427259
17.34045453;-0.00427259
17.35045453;-0.00427259
17.36045453;-0.00427259
17.37045453;0.08423109
17.38045453;-0.00427259
17.39045453;-0.00427259
17.40045453;-0.00427259
17.41045453;0.08423109
17.42045453;-0.00427259
17.43045453;-0.00427259
17.44045453;-0.00427259
17.45045453;-0.00427259
17.46045453;-0.00427259
17.47045453;-0.00427259
17.48045453;-0.00427259
17.49045453;-0.00427259
17.50045453;-0.00427259
17.51045453;-0.00427259
17.52045453;-0.00427259
17.53045453;-0.00427259
17.54045453;-0.00427259
17.55045453;-0.00427259
17.56045453;-0.00427259
17.57045453;-0.00427259
17.58045453;-0.00427259
17.59045453;-0.00427259
17.60045453;-0.00427259
17.61045453;-0.00427259
17.62045453;-0.00427259
17.63045453;-0.00427259
17.64045453;-0.00427259
17.65045453;-0.00427259
17.66045453;-0.00427259
17.67045453;-0.00427259
17.68045453;-0.00427259
17.69045453;-0.00427259
17.70045453;-0.00427259
17.71045453;-0.00427259
17.72045453;-0.00427259
17.73045453;-0.00427259
17.74045453;-0.00427259
17.75045453;-0.00427259
17.76045453;-0.00427259
17.77045453;-0.00427259
17.78045453;-0.00427259
17.79045453;-0.00427259
17.80045453;-0.00427259
17.81045453;-0.00427259
17.82045453;-0.00427259
17.83045453;-0.00427259
17.84045453;-0.00427259
17.85045453;-0.00427259
17.86045453;-0.00427259
17.87045453;0.08423109
17.88045453;-0.00427259
17.89045453;-0.00427259
17.90045453;-0.00427259
17.91045453;-0.00427259
17.92045453;-0.00427259
17.93045453;-0.00427259
17.94045453;-0.00427259
17.95045453;-0.00427259
17.96045453;-0.00427259
17.97045453;-0.00427259
17.98045453;-0.00427259
17.99045453;-0.00427259
18.00045453;-0.00427259
18.01045453;-0.00427259
18.02045453;-0.00427259
18.03045452;-0.00427259
18.04045452;-0.00427259
18.05045452;-0.00427259
18.06045452;-0.00427259
18.07045452;-0.00427259
18.08045452;-0.00427259
18.09045452;-0.00427259
18.10045452;0.08423109
18.11045452;-0.00427259
18.12045452;-0.00427259
18.13045452;-0.00427259
18.14045452;-0.00427259
18.15045452;-0.00427259
18.16045452;-0.00427259
18.17045452;-0.00427259
18.18045452;-0.00427259
18.19045452;-0.00427259
18.20045452;-0.00427259
18.21045452;-0.00427259
18.22045452;-0.00427259
18.23045452;-0.00427259
18.24045452;-0.00427259
18.25045452;-0.00427259
18.26045452;-0.00427259
18.27045452;-0.00427259
18.28045452;-0.00427259
18.29045452;-0.00427259
18.30045452;0.08423109
18.31045452;-0.00427259
18.32045452;-0.00427259
18.33045452;-0.00427259
18.34045452;-0.00427259
18.35045452;0.08423109
18.36045452;-0.00427259
18.37045452;0.08423109
18.38045452;-0.00427259
18.39045452;-0.00427259
18.40045452;-0.00427259
18.41045452;-0.00427259
