Time (UTC +02:00 M/d/yyyy h:mm:ss tt),Peak to peak (A) (V),Frequency (A) (Hz)
4/28/2025 4:39:15 PM,0.035651725,65145.86
4/28/2025 4:39:15 PM,0.032978304,65170.906
4/28/2025 4:39:15 PM,0.032978304,65195.97
4/28/2025 4:39:15 PM,0.032978304,65220.875
4/28/2025 4:39:15 PM,0.032978304,65237.574
4/28/2025 4:39:15 PM,0.038325146,65254.293
4/28/2025 4:39:15 PM,0.032978304,65279.383
4/28/2025 4:39:15 PM,0.032978304,65304.484
4/28/2025 4:39:15 PM,0.033869445,65346.004
4/28/2025 4:39:15 PM,0.032978304,65371.125
4/28/2025 4:39:15 PM,0.036542866,65404.188
4/28/2025 4:39:15 PM,0.032978304,65429.316
4/28/2025 4:39:15 PM,0.033869445,65446.08
4/28/2025 4:39:15 PM,0.032978304,65471.234
4/28/2025 4:39:15 PM,0.033869445,65504.188
4/28/2025 4:39:15 PM,0.033869445,65520.965
4/28/2025 4:39:15 PM,0.032978304,65546.15
4/28/2025 4:39:15 PM,0.032978304,65571.336
4/28/2025 4:39:15 PM,0.034760587,65588.15
4/28/2025 4:39:15 PM,0.032978304,65604.2
4/28/2025 4:39:15 PM,0.034760587,65629.41
4/28/2025 4:39:15 PM,0.034760583,65654.625
4/28/2025 4:39:15 PM,0.032978304,65679.87
4/28/2025 4:39:15 PM,0.033869445,65704.2
4/28/2025 4:39:15 PM,0.032978304,65729.445
4/28/2025 4:39:15 PM,0.032978304,65763.13
4/28/2025 4:39:15 PM,0.032978304,65795.79
4/28/2025 4:39:15 PM,0.032978304,65812.63
4/28/2025 4:39:15 PM,0.033869445,65837.92
4/28/2025 4:39:15 PM,0.034760587,65854.8
4/28/2025 4:39:15 PM,0.035651725,65888.555
4/28/2025 4:39:15 PM,0.036542863,65913.9
4/28/2025 4:39:16 PM,0.032978304,65937.984
4/28/2025 4:39:16 PM,0.032978304,65954.875
4/28/2025 4:39:16 PM,0.033869445,65988.69
4/28/2025 4:39:16 PM,0.036542863,66004.23
4/28/2025 4:39:16 PM,0.032978304,66038.04
4/28/2025 4:39:16 PM,0.032978304,66071.88
4/28/2025 4:39:16 PM,0.032978304,66088.82
4/28/2025 4:39:16 PM,0.032978304,66114.24
4/28/2025 4:39:16 PM,0.032978304,66138.09
4/28/2025 4:39:16 PM,0.032978304,66171.99
4/28/2025 4:39:16 PM,0.033869445,66197.44
4/28/2025 4:39:16 PM,0.032978304,66222.914
4/28/2025 4:39:16 PM,0.032978304,66255.125
4/28/2025 4:39:16 PM,0.032978304,66272.11
4/28/2025 4:39:16 PM,0.032087162,66297.59
4/28/2025 4:39:16 PM,0.033869445,66321.22
4/28/2025 4:39:16 PM,0.032978304,66346.7
4/28/2025 4:39:16 PM,0.032978304,66372.22
4/28/2025 4:39:16 PM,0.032978304,66406.25
4/28/2025 4:39:16 PM,0.033869445,66421.25
4/28/2025 4:39:16 PM,0.032978304,66463.805
4/28/2025 4:39:16 PM,0.032978304,66480.836
4/28/2025 4:39:16 PM,0.032087162,66497.88
4/28/2025 4:39:16 PM,0.032978304,66523.47
4/28/2025 4:39:16 PM,0.032978304,66546.85
4/28/2025 4:39:16 PM,0.032978304,66580.96
4/28/2025 4:39:16 PM,0.038325146,66606.57
4/28/2025 4:39:16 PM,0.032087162,66629.85
4/28/2025 4:39:16 PM,0.032978304,66672.54
4/28/2025 4:39:16 PM,0.032978304,66698.18
4/28/2025 4:39:16 PM,0.034760583,66712.81
4/28/2025 4:39:16 PM,0.034760583,66746.99
4/28/2025 4:39:16 PM,0.032978304,66772.65
4/28/2025 4:39:16 PM,0.032087162,66804.27
4/28/2025 4:39:16 PM,0.032978304,66829.94
4/28/2025 4:39:16 PM,0.032978304,66864.195
4/28/2025 4:39:16 PM,0.034760587,66881.33
4/28/2025 4:39:16 PM,0.032087162,66904.28
4/28/2025 4:39:16 PM,0.032978304,66929.984
4/28/2025 4:39:17 PM,0.032978304,66947.13
4/28/2025 4:39:17 PM,0.032087162,66972.87
4/28/2025 4:39:17 PM,0.032978304,66990.03
4/28/2025 4:39:17 PM,0.03119602,67012.87
4/28/2025 4:39:17 PM,0.032978304,67038.62
4/28/2025 4:39:17 PM,0.032087162,67047.195
4/28/2025 4:39:17 PM,0.032978304,67081.57
4/28/2025 4:39:17 PM,0.032978304,67098.766
4/28/2025 4:39:17 PM,0.033869445,67112.88
4/28/2025 4:39:17 PM,0.032978304,67155.875
4/28/2025 4:39:17 PM,0.032978304,67181.695
4/28/2025 4:39:17 PM,0.032978304,67204.305
4/28/2025 4:39:17 PM,0.032978304,67230.12
4/28/2025 4:39:17 PM,0.032978304,67281.81
4/28/2025 4:39:17 PM,0.032978304,67321.54
4/28/2025 4:39:17 PM,0.032087162,67356.04
4/28/2025 4:39:17 PM,0.033869445,67364.67
4/28/2025 4:39:17 PM,0.034760587,67399.21
4/28/2025 4:39:17 PM,0.032087162,67421.57
4/28/2025 4:39:17 PM,0.032978304,67447.484
4/28/2025 4:39:17 PM,0.032087162,67464.766
4/28/2025 4:39:17 PM,0.032978304,67504.32
4/28/2025 4:39:17 PM,0.03119602,67525.33
4/28/2025 4:39:17 PM,0.032978304,67547.555
4/28/2025 4:39:17 PM,0.032087162,67573.52
4/28/2025 4:39:17 PM,0.032978304,67599.51
4/28/2025 4:39:17 PM,0.032978304,67630.3
4/28/2025 4:39:17 PM,0.032978304,67638.96
4/28/2025 4:39:17 PM,0.034760583,67664.96
4/28/2025 4:39:17 PM,0.03119602,67690.98
4/28/2025 4:39:17 PM,0.032978304,67713
4/28/2025 4:39:17 PM,0.032978304,67739.02
4/28/2025 4:39:17 PM,0.032978304,67765.055
4/28/2025 4:39:17 PM,0.033869445,67799.805
4/28/2025 4:39:17 PM,0.032087162,67839.08
4/28/2025 4:39:17 PM,0.032087162,67865.15
4/28/2025 4:39:17 PM,0.033869445,67891.24
4/28/2025 4:39:18 PM,0.03386944,67926.07
4/28/2025 4:39:18 PM,0.033869445,67947.83
4/28/2025 4:39:18 PM,0.032978304,67973.95
4/28/2025 4:39:18 PM,0.032087162,67991.375
4/28/2025 4:39:18 PM,0.032978304,68013.06
4/28/2025 4:39:18 PM,0.035651725,68030.484
4/28/2025 4:39:18 PM,0.032087162,68074.07
4/28/2025 4:39:18 PM,0.032978304,68091.516
4/28/2025 4:39:18 PM,0.032087162,68121.8
4/28/2025 4:39:18 PM,0.032978304,68139.25
4/28/2025 4:39:18 PM,0.032087162,68174.18
4/28/2025 4:39:18 PM,0.032978304,68200.39
4/28/2025 4:39:18 PM,0.032087162,68221.836
4/28/2025 4:39:18 PM,0.032978304,68248.05
4/28/2025 4:39:18 PM,0.032087162,68274.28
4/28/2025 4:39:18 PM,0.03119602,68295.63
4/28/2025 4:39:18 PM,0.032978304,68321.86
4/28/2025 4:39:18 PM,0.032978304,68356.875
4/28/2025 4:39:18 PM,0.033869445,68383.15
4/28/2025 4:39:18 PM,0.032978304,68409.45
4/28/2025 4:39:18 PM,0.033869445,68421.89
4/28/2025 4:39:18 PM,0.034760583,68448.19
4/28/2025 4:39:18 PM,0.032087162,68465.73
4/28/2025 4:39:18 PM,0.03119602,68495.62
4/28/2025 4:39:18 PM,0.032087162,68530.7
4/28/2025 4:39:18 PM,0.032978304,68557.05
4/28/2025 4:39:18 PM,0.032978304,68592.19
4/28/2025 4:39:18 PM,0.032087162,68604.39
4/28/2025 4:39:18 PM,0.032978304,68630.74
4/28/2025 4:39:18 PM,0.034760583,68657.125
4/28/2025 4:39:18 PM,0.032087162,68683.52
4/28/2025 4:39:18 PM,0.03119602,68704.4
4/28/2025 4:39:18 PM,0.03119602,68730.79
4/28/2025 4:39:18 PM,0.032087162,68757.2
4/28/2025 4:39:18 PM,0.03119602,68783.64
4/28/2025 4:39:18 PM,0.032087162,68822.02
4/28/2025 4:39:18 PM,0.032087162,68848.47
4/28/2025 4:39:18 PM,0.032978304,68874.94
4/28/2025 4:39:18 PM,0.032087162,68892.59
4/28/2025 4:39:19 PM,0.035651725,68922.055
4/28/2025 4:39:19 PM,0.03119602,68948.54
4/28/2025 4:39:19 PM,0.03386944,68975.04
4/28/2025 4:39:19 PM,0.032978304,69010.414
4/28/2025 4:39:19 PM,0.032087162,69030.92
4/28/2025 4:39:19 PM,0.034760587,69066.305
4/28/2025 4:39:19 PM,0.032087162,69084.01
4/28/2025 4:39:19 PM,0.032978304,69110.58
4/28/2025 4:39:19 PM,0.035651725,69122.12
4/28/2025 4:39:19 PM,0.032087162,69148.68
4/28/2025 4:39:19 PM,0.032978304,69184.125
4/28/2025 4:39:19 PM,0.032087162,69210.734
4/28/2025 4:39:19 PM,0.03119602,69231.016
4/28/2025 4:39:19 PM,0.032087162,69266.49
4/28/2025 4:39:19 PM,0.03119602,69284.25
4/28/2025 4:39:19 PM,0.032087162,69313.305
4/28/2025 4:39:19 PM,0.032978304,69339.94
4/28/2025 4:39:19 PM,0.032978304,69366.586
4/28/2025 4:39:19 PM,0.032087162,69404.445
4/28/2025 4:39:19 PM,0.03119602,69431.1
4/28/2025 4:39:19 PM,0.03119602,69448.89
4/28/2025 4:39:19 PM,0.03119602,69475.59
4/28/2025 4:39:19 PM,0.032087162,69504.445
4/28/2025 4:39:19 PM,0.032978304,69531.15
4/28/2025 4:39:19 PM,0.032978304,69548.97
4/28/2025 4:39:19 PM,0.03119602,69584.62
4/28/2025 4:39:19 PM,0.032978304,69611.38
4/28/2025 4:39:19 PM,0.032087162,69640.11
4/28/2025 4:39:19 PM,0.033869445,69649.03
4/28/2025 4:39:19 PM,0.03119602,69684.734
4/28/2025 4:39:19 PM,0.036542866,69704.46
4/28/2025 4:39:19 PM,0.032087162,69731.234
4/28/2025 4:39:19 PM,0.033869445,69766.98
4/28/2025 4:39:19 PM,0.032978304,69784.86
4/28/2025 4:39:19 PM,0.03119602,69813.41
4/28/2025 4:39:19 PM,0.03386944,69849.17
4/28/2025 4:39:19 PM,0.032087162,69876.02
4/28/2025 4:39:19 PM,0.03119602,69893.94
4/28/2025 4:39:20 PM,0.032087162,69922.375
4/28/2025 4:39:20 PM,0.03119602,69949.24
4/28/2025 4:39:20 PM,0.03119602,69967.17
4/28/2025 4:39:20 PM,0.035651725,70003.05
4/28/2025 4:39:20 PM,0.03119602,70031.375
4/28/2025 4:39:20 PM,0.03119602,70058.29
4/28/2025 4:39:20 PM,0.032087162,70076.24
4/28/2025 4:39:20 PM,0.032978304,70103.195
4/28/2025 4:39:20 PM,0.032087162,70131.42
4/28/2025 4:39:20 PM,0.03386944,70149.38
4/28/2025 4:39:20 PM,0.032978304,70185.34
4/28/2025 4:39:20 PM,0.032087162,70204.49
4/28/2025 4:39:20 PM,0.03119602,70240.46
4/28/2025 4:39:20 PM,0.032978304,70258.46
4/28/2025 4:39:20 PM,0.034760587,70276.46
4/28/2025 4:39:20 PM,0.032978304,70303.484
4/28/2025 4:39:20 PM,0.032087162,70322.5
4/28/2025 4:39:20 PM,0.032087162,70349.53
4/28/2025 4:39:20 PM,0.032087162,70376.57
4/28/2025 4:39:20 PM,0.032087162,70403.63
4/28/2025 4:39:20 PM,0.033869445,70440.58
4/28/2025 4:39:20 PM,0.03119602,70467.65
4/28/2025 4:39:20 PM,0.03119602,70486.47
4/28/2025 4:39:20 PM,0.03119602,70513.54
4/28/2025 4:39:20 PM,0.034760583,70540.625
4/28/2025 4:39:20 PM,0.03119602,70567.75
4/28/2025 4:39:20 PM,0.032978304,70594.88
4/28/2025 4:39:20 PM,0.033869445,70622.6
4/28/2025 4:39:20 PM,0.032087162,70649.734
4/28/2025 4:39:20 PM,0.032087162,70676.9
4/28/2025 4:39:20 PM,0.033869445,70704.52
4/28/2025 4:39:20 PM,0.035651725,70731.69
4/28/2025 4:39:20 PM,0.032087162,70758.875
4/28/2025 4:39:20 PM,0.036542863,70795.15
4/28/2025 4:39:20 PM,0.032087162,70813.6
4/28/2025 4:39:20 PM,0.032087162,70849.88
4/28/2025 4:39:20 PM,0.03119602,70868.04
4/28/2025 4:39:21 PM,0.03386944,70895.28
4/28/2025 4:39:21 PM,0.03119602,70940.86
4/28/2025 4:39:21 PM,0.032978304,70959.04
4/28/2025 4:39:21 PM,0.032978304,70977.23
4/28/2025 4:39:21 PM,0.03119602,71013.64
4/28/2025 4:39:21 PM,0.032087162,71031.82
4/28/2025 4:39:21 PM,0.032087162,71059.12
4/28/2025 4:39:21 PM,0.03119602,71077.336
4/28/2025 4:39:21 PM,0.032978304,71095.555
4/28/2025 4:39:21 PM,0.032087162,71113.66
4/28/2025 4:39:21 PM,0.03119602,71131.87
4/28/2025 4:39:21 PM,0.03119602,71168.32
4/28/2025 4:39:21 PM,0.032087162,71186.57
4/28/2025 4:39:21 PM,0.03119602,71213.67
4/28/2025 4:39:21 PM,0.03119602,71241.04
4/28/2025 4:39:21 PM,0.03119602,71268.42
4/28/2025 4:39:21 PM,0.03119602,71295.82
4/28/2025 4:39:21 PM,0.032087162,71313.69
4/28/2025 4:39:21 PM,0.032087162,71341.09
4/28/2025 4:39:21 PM,0.034760583,71359.375
4/28/2025 4:39:21 PM,0.032087162,71386.805
4/28/2025 4:39:21 PM,0.03119602,71413.71
4/28/2025 4:39:21 PM,0.032978304,71441.15
4/28/2025 4:39:21 PM,0.032087162,71468.61
4/28/2025 4:39:21 PM,0.032087162,71504.58
4/28/2025 4:39:21 PM,0.032087162,71522.89
4/28/2025 4:39:21 PM,0.032087162,71550.375
4/28/2025 4:39:21 PM,0.032087162,71587.055
4/28/2025 4:39:21 PM,0.03119602,71613.75
4/28/2025 4:39:21 PM,0.03119602,71641.266
4/28/2025 4:39:21 PM,0.03119602,71668.8
4/28/2025 4:39:21 PM,0.03119602,71677.984
4/28/2025 4:39:21 PM,0.036542863,71704.586
4/28/2025 4:39:21 PM,0.032087162,71741.33
4/28/2025 4:39:21 PM,0.032087162,71759.7
4/28/2025 4:39:21 PM,0.03119602,71778.09
4/28/2025 4:39:21 PM,0.03119602,71805.695
4/28/2025 4:39:21 PM,0.03119602,71822.98
4/28/2025 4:39:21 PM,0.03119602,71850.586
4/28/2025 4:39:21 PM,0.03119602,71868.99
4/28/2025 4:39:21 PM,0.03119602,71895.4
4/28/2025 4:39:22 PM,0.03119602,71923.016
4/28/2025 4:39:22 PM,0.032978304,71950.65
4/28/2025 4:39:22 PM,0.034760587,71978.305
4/28/2025 4:39:22 PM,0.03119602,71996.766
4/28/2025 4:39:22 PM,0.032087162,72023.05
4/28/2025 4:39:22 PM,0.03119602,72041.5
4/28/2025 4:39:22 PM,0.03119602,72069.19
4/28/2025 4:39:22 PM,0.032978304,72095.39
4/28/2025 4:39:22 PM,0.03119602,72123.086
4/28/2025 4:39:22 PM,0.032087162,72141.555
4/28/2025 4:39:22 PM,0.032087162,72169.28
4/28/2025 4:39:22 PM,0.03119602,72195.38
4/28/2025 4:39:22 PM,0.03386944,72223.11
4/28/2025 4:39:22 PM,0.03119602,72250.87
4/28/2025 4:39:22 PM,0.03119602,72269.38
4/28/2025 4:39:22 PM,0.03119602,72297.17
4/28/2025 4:39:22 PM,0.03119602,72315.7
4/28/2025 4:39:22 PM,0.03119602,72350.94
4/28/2025 4:39:22 PM,0.032978304,72378.75
4/28/2025 4:39:22 PM,0.03119602,72395.37
4/28/2025 4:39:22 PM,0.03119602,72425.15
4/28/2025 4:39:22 PM,0.032087162,72432.45
4/28/2025 4:39:22 PM,0.03119602,72460.29
4/28/2025 4:39:22 PM,0.03119602,72495.36
4/28/2025 4:39:22 PM,0.033869445,72516.02
4/28/2025 4:39:22 PM,0.03119602,72541.78
4/28/2025 4:39:22 PM,0.032087162,72569.664
4/28/2025 4:39:22 PM,0.034760583,72588.266
4/28/2025 4:39:22 PM,0.032087162,72623.24
4/28/2025 4:39:22 PM,0.03119602,72651.15
4/28/2025 4:39:22 PM,0.032978304,72679.08
4/28/2025 4:39:22 PM,0.03119602,72716.35
4/28/2025 4:39:22 PM,0.032087162,72732.586
4/28/2025 4:39:22 PM,0.03119602,72760.53
4/28/2025 4:39:22 PM,0.03119602,72788.516
4/28/2025 4:39:22 PM,0.03119602,72816.51
4/28/2025 4:39:22 PM,0.03119602,72841.96
4/28/2025 4:39:22 PM,0.03119602,72860.625
4/28/2025 4:39:22 PM,0.03119602,72886.01
4/28/2025 4:39:23 PM,0.032978304,72904.67
4/28/2025 4:39:23 PM,0.03119602,72923.336
4/28/2025 4:39:23 PM,0.03119602,72951.36
4/28/2025 4:39:23 PM,0.03119602,72979.41
4/28/2025 4:39:23 PM,0.03119602,72998.11
4/28/2025 4:39:23 PM,0.03119602,73023.37
4/28/2025 4:39:23 PM,0.032978304,73051.43
4/28/2025 4:39:23 PM,0.03119602,73070.15
4/28/2025 4:39:23 PM,0.03119602,73098.24
4/28/2025 4:39:23 PM,0.032087162,73126.37
4/28/2025 4:39:23 PM,0.03119602,73151.5
4/28/2025 4:39:23 PM,0.03119602,73179.62
4/28/2025 4:39:23 PM,0.03119602,73207.766
4/28/2025 4:39:23 PM,0.032087162,73232.81
4/28/2025 4:39:23 PM,0.032087162,73260.95
4/28/2025 4:39:23 PM,0.03119602,73270.336
4/28/2025 4:39:23 PM,0.03119602,73298.516
4/28/2025 4:39:23 PM,0.03119602,73314.08
4/28/2025 4:39:23 PM,0.032087162,73351.64
4/28/2025 4:39:23 PM,0.032087162,73361.04
4/28/2025 4:39:23 PM,0.03119602,73389.24
4/28/2025 4:39:23 PM,0.03119602,73408.055
4/28/2025 4:39:23 PM,0.03119602,73432.9
4/28/2025 4:39:23 PM,0.032087162,73451.71
4/28/2025 4:39:23 PM,0.03119602,73479.945
4/28/2025 4:39:23 PM,0.032087162,73508.2
4/28/2025 4:39:23 PM,0.03119602,73542.36
4/28/2025 4:39:23 PM,0.032087162,73561.2
4/28/2025 4:39:23 PM,0.03119602,73580.055
4/28/2025 4:39:23 PM,0.03119602,73598.914
4/28/2025 4:39:23 PM,0.03119602,73623.56
4/28/2025 4:39:23 PM,0.034760583,73632.984
4/28/2025 4:39:23 PM,0.03119602,73661.29
4/28/2025 4:39:23 PM,0.033869445,73680.17
4/28/2025 4:39:23 PM,0.032087162,73742.48
4/28/2025 4:39:23 PM,0.03030488,73770.82
4/28/2025 4:39:23 PM,0.03119602,73795.28
4/28/2025 4:39:23 PM,0.032087162,73823.625
4/28/2025 4:39:23 PM,0.032087162,73851.99
4/28/2025 4:39:23 PM,0.03119602,73861.45
4/28/2025 4:39:23 PM,0.03119602,73880.38
4/28/2025 4:39:24 PM,0.03119602,73914.195
4/28/2025 4:39:24 PM,0.032087162,73933.12
4/28/2025 4:39:24 PM,0.030304883,73952.06
4/28/2025 4:39:24 PM,0.03119602,73971.016
4/28/2025 4:39:24 PM,0.03119602,74008.945
4/28/2025 4:39:24 PM,0.03119602,74033.164
4/28/2025 4:39:24 PM,0.03119602,74071.11
4/28/2025 4:39:24 PM,0.032087162,74090.09
4/28/2025 4:39:24 PM,0.03119602,74123.72
4/28/2025 4:39:24 PM,0.03119602,74142.7
4/28/2025 4:39:24 PM,0.03119602,74161.695
4/28/2025 4:39:24 PM,0.03119602,74190.21
4/28/2025 4:39:24 PM,0.03119602,74228.266
4/28/2025 4:39:24 PM,0.03030488,74242.766
4/28/2025 4:39:24 PM,0.03119602,74271.3
4/28/2025 4:39:24 PM,0.032087162,74290.336
4/28/2025 4:39:24 PM,0.03119602,74314.27
4/28/2025 4:39:24 PM,0.03119602,74333.3
4/28/2025 4:39:24 PM,0.03119602,74361.875
4/28/2025 4:39:24 PM,0.033869445,74380.93
4/28/2025 4:39:24 PM,0.03119602,74404.76
4/28/2025 4:39:24 PM,0.030304883,74442.875
4/28/2025 4:39:24 PM,0.03119602,74452.414
4/28/2025 4:39:24 PM,0.032978304,74481.04
4/28/2025 4:39:24 PM,0.03119602,74504.77
4/28/2025 4:39:24 PM,0.03119602,74542.94
4/28/2025 4:39:24 PM,0.032087162,74562.04
4/28/2025 4:39:24 PM,0.03119602,74590.7
4/28/2025 4:39:24 PM,0.03119602,74623.88
4/28/2025 4:39:24 PM,0.030304883,74642.99
4/28/2025 4:39:24 PM,0.032978304,74671.68
4/28/2025 4:39:24 PM,0.03119602,74690.82
4/28/2025 4:39:24 PM,0.03119602,74714.34
4/28/2025 4:39:24 PM,0.03030488,74743.055
4/28/2025 4:39:24 PM,0.03119602,74771.79
4/28/2025 4:39:24 PM,0.03119602,74800.53
4/28/2025 4:39:24 PM,0.03119602,74814.37
4/28/2025 4:39:24 PM,0.032087162,74833.52
4/28/2025 4:39:24 PM,0.03119602,74871.875
4/28/2025 4:39:25 PM,0.032978304,74891.07
4/28/2025 4:39:25 PM,0.03030488,74919.875
4/28/2025 4:39:25 PM,0.03119602,74952.766
4/28/2025 4:39:25 PM,0.03119602,74971.97
4/28/2025 4:39:25 PM,0.029413741,74995.195
4/28/2025 4:39:25 PM,0.03119602,75024.01
4/28/2025 4:39:25 PM,0.03119602,75052.836
4/28/2025 4:39:25 PM,0.03030488,75072.06
4/28/2025 4:39:25 PM,0.03030488,75100.94
4/28/2025 4:39:25 PM,0.03119602,75114.42
4/28/2025 4:39:25 PM,0.029413741,75152.91
4/28/2025 4:39:25 PM,0.03030488,75172.164
4/28/2025 4:39:25 PM,0.03119602,75204.81
4/28/2025 4:39:25 PM,0.029413741,75224.07
4/28/2025 4:39:25 PM,0.030304883,75262.62
4/28/2025 4:39:25 PM,0.029413741,75272.26
4/28/2025 4:39:25 PM,0.029413741,75304.82
4/28/2025 4:39:25 PM,0.03119602,75333.75
4/28/2025 4:39:25 PM,0.03030488,75372.35
4/28/2025 4:39:25 PM,0.033869445,75391.68
4/28/2025 4:39:25 PM,0.033869445,75424.13
4/28/2025 4:39:25 PM,0.029413741,75443.45
4/28/2025 4:39:25 PM,0.03119602,75482.125
4/28/2025 4:39:25 PM,0.03030488,75501.48
4/28/2025 4:39:25 PM,0.03030488,75524.17
4/28/2025 4:39:25 PM,0.032087162,75543.516
4/28/2025 4:39:25 PM,0.03030488,75582.23
4/28/2025 4:39:25 PM,0.033869445,75601.61
4/28/2025 4:39:25 PM,0.032087162,75624.2
4/28/2025 4:39:25 PM,0.033869445,75653.26
4/28/2025 4:39:25 PM,0.030304883,75682.34
4/28/2025 4:39:25 PM,0.03030488,75711.445
4/28/2025 4:39:25 PM,0.030304883,75743.63
4/28/2025 4:39:25 PM,0.03119602,75763.03
4/28/2025 4:39:25 PM,0.032978304,75792.164
4/28/2025 4:39:25 PM,0.029413741,75814.555
4/28/2025 4:39:25 PM,0.030304883,75833.98
4/28/2025 4:39:25 PM,0.029413741,75863.12
4/28/2025 4:39:26 PM,0.032978304,75882.56
4/28/2025 4:39:26 PM,0.032978304,75914.58
4/28/2025 4:39:26 PM,0.03030488,75924.3
4/28/2025 4:39:26 PM,0.03119602,75963.2
4/28/2025 4:39:26 PM,0.029413741,75972.94
4/28/2025 4:39:26 PM,0.029413741,75995.14
4/28/2025 4:39:26 PM,0.029413741,76034.07
4/28/2025 4:39:26 PM,0.03030488,76063.29
4/28/2025 4:39:26 PM,0.030304883,76082.78
4/28/2025 4:39:26 PM,0.034760583,76114.62
4/28/2025 4:39:26 PM,0.03030488,76143.86
4/28/2025 4:39:26 PM,0.032087162,76153.61
4/28/2025 4:39:26 PM,0.03119602,76185.375
4/28/2025 4:39:26 PM,0.03030488,76204.88
4/28/2025 4:39:26 PM,0.030304883,76234.16
4/28/2025 4:39:26 PM,0.029413741,76243.914
4/28/2025 4:39:26 PM,0.029413741,76263.45
4/28/2025 4:39:26 PM,0.031196022,76292.77
4/28/2025 4:39:26 PM,0.029413741,76314.65
4/28/2025 4:39:26 PM,0.03119602,76343.98
4/28/2025 4:39:26 PM,0.029413741,76363.54
4/28/2025 4:39:26 PM,0.03119602,76392.9
4/28/2025 4:39:26 PM,0.032978304,76414.664
4/28/2025 4:39:26 PM,0.03030488,76444.03
4/28/2025 4:39:26 PM,0.031196022,76473.414
4/28/2025 4:39:26 PM,0.030304883,76495.1
4/28/2025 4:39:26 PM,0.03030488,76514.695
4/28/2025 4:39:26 PM,0.03030488,76544.086
4/28/2025 4:39:26 PM,0.030304883,76573.516
4/28/2025 4:39:26 PM,0.03030488,76593.13
4/28/2025 4:39:26 PM,0.03030488,76624.516
4/28/2025 4:39:26 PM,0.03030488,76653.97
4/28/2025 4:39:26 PM,0.030304883,76673.61
4/28/2025 4:39:26 PM,0.03030488,76704.91
4/28/2025 4:39:26 PM,0.029413741,76724.555
4/28/2025 4:39:26 PM,0.032087162,76754.04
4/28/2025 4:39:26 PM,0.03119602,76783.55
4/28/2025 4:39:26 PM,0.030304883,76813.07
4/28/2025 4:39:26 PM,0.029413741,76834.43
4/28/2025 4:39:26 PM,0.031196022,76863.95
4/28/2025 4:39:27 PM,0.031196022,76873.8
4/28/2025 4:39:27 PM,0.031196022,76904.92
4/28/2025 4:39:27 PM,0.030304883,76924.62
4/28/2025 4:39:27 PM,0.030304883,76964.04
4/28/2025 4:39:27 PM,0.030304883,76983.76
4/28/2025 4:39:27 PM,0.029413741,77014.79
4/28/2025 4:39:27 PM,0.03030488,77044.38
4/28/2025 4:39:27 PM,0.030304883,77073.99
4/28/2025 4:39:27 PM,0.031196022,77103.63
4/28/2025 4:39:27 PM,0.03119602,77134.555
4/28/2025 4:39:27 PM,0.030304883,77144.44
4/28/2025 4:39:27 PM,0.032978304,77183.98
4/28/2025 4:39:27 PM,0.029413741,77204.945
4/28/2025 4:39:27 PM,0.03030488,77234.6
4/28/2025 4:39:27 PM,0.03030488,77254.39
4/28/2025 4:39:27 PM,0.030304883,77285.16
4/28/2025 4:39:27 PM,0.030304883,77303.9
4/28/2025 4:39:27 PM,0.031196022,77344.55
4/28/2025 4:39:27 PM,0.032087162,77364.37
4/28/2025 4:39:27 PM,0.029413741,77394.12
4/28/2025 4:39:27 PM,0.029413741,77424.78
4/28/2025 4:39:27 PM,0.029413741,77444.6
4/28/2025 4:39:27 PM,0.030304883,77484.305
4/28/2025 4:39:27 PM,0.029413741,77504.164
4/28/2025 4:39:27 PM,0.030304883,77524.81
4/28/2025 4:39:27 PM,0.029413741,77564.53
4/28/2025 4:39:27 PM,0.03030488,77584.41
4/28/2025 4:39:27 PM,0.03030488,77604.305
4/28/2025 4:39:27 PM,0.032978304,77634.78
4/28/2025 4:39:27 PM,0.03030488,77664.62
4/28/2025 4:39:27 PM,0.03030488,77695.02
4/28/2025 4:39:27 PM,0.029413741,77714.39
4/28/2025 4:39:27 PM,0.03030488,77734.82
4/28/2025 4:39:27 PM,0.029413741,77754.74
4/28/2025 4:39:27 PM,0.029413741,77794.59
4/28/2025 4:39:27 PM,0.029413741,77814.94
4/28/2025 4:39:27 PM,0.03030488,77844.836
4/28/2025 4:39:28 PM,0.031196022,77874.76
4/28/2025 4:39:28 PM,0.032978304,77895.016
4/28/2025 4:39:28 PM,0.03030488,77914.95
4/28/2025 4:39:28 PM,0.03119602,77924.94
4/28/2025 4:39:28 PM,0.029413741,77954.88
4/28/2025 4:39:28 PM,0.029413741,77974.86
4/28/2025 4:39:28 PM,0.032978304,78014.984
4/28/2025 4:39:28 PM,0.029413741,78034.96
4/28/2025 4:39:28 PM,0.029413741,78064.945
4/28/2025 4:39:28 PM,0.029413741,78084.96
4/28/2025 4:39:28 PM,0.03030488,78125
4/28/2025 4:39:28 PM,0.029413741,78135
4/28/2025 4:39:28 PM,0.03030488,78155.02
4/28/2025 4:39:28 PM,0.029413741,78184.99
4/28/2025 4:39:28 PM,0.029413741,78225.03
4/28/2025 4:39:28 PM,0.030304883,78235.055
4/28/2025 4:39:28 PM,0.029413741,78275.15
4/28/2025 4:39:28 PM,0.032087162,78295.2
4/28/2025 4:39:28 PM,0.029413741,78325.06
