Time (UTC +02:00 M/d/yyyy h:mm:ss tt),Peak to peak (A) (V),Frequency (A) (Hz)
4/28/2025 4:56:03 PM,0.3055971,47315.14
4/28/2025 4:56:03 PM,0.3055971,47345.45
4/28/2025 4:56:03 PM,0.3055971,47363.656
4/28/2025 4:56:03 PM,0.3055971,47409.1
4/28/2025 4:56:03 PM,0.3055971,47433.39
4/28/2025 4:56:03 PM,0.3055971,47457.71
4/28/2025 4:56:03 PM,0.3055971,47488.137
4/28/2025 4:56:03 PM,0.3055971,47521.29
4/28/2025 4:56:03 PM,0.3055971,47545.645
4/28/2025 4:56:03 PM,0.3055971,47576.125
4/28/2025 4:56:03 PM,0.3055971,47603.047
4/28/2025 4:56:03 PM,0.3055971,47633.535
4/28/2025 4:56:03 PM,0.3100223,47651.844
4/28/2025 4:56:03 PM,0.3055971,47682.4
4/28/2025 4:56:03 PM,0.3055971,47703.055
4/28/2025 4:56:03 PM,0.3055971,47733.605
4/28/2025 4:56:03 PM,0.3055971,47751.953
4/28/2025 4:56:03 PM,0.3055971,47776.44
4/28/2025 4:56:03 PM,0.3055971,47803.06
4/28/2025 4:56:03 PM,0.3055971,47833.68
4/28/2025 4:56:03 PM,0.3055971,47858.195
4/28/2025 4:56:03 PM,0.3055971,47896.938
4/28/2025 4:56:03 PM,0.3055971,47919.61
4/28/2025 4:56:03 PM,0.3055971,47933.746
4/28/2025 4:56:04 PM,0.3055971,47958.316
4/28/2025 4:56:04 PM,0.3055971,47982.914
4/28/2025 4:56:04 PM,0.3055971,48015.367
4/28/2025 4:56:04 PM,0.3055971,48033.816
4/28/2025 4:56:04 PM,0.3055971,48058.438
4/28/2025 4:56:04 PM,0.3055971,48096.92
4/28/2025 4:56:04 PM,0.3055971,48115.4
4/28/2025 4:56:04 PM,0.3055971,48146.22
4/28/2025 4:56:04 PM,0.3055971,48170.91
4/28/2025 4:56:04 PM,0.3055971,48189.438
4/28/2025 4:56:04 PM,0.3055971,48220.36
4/28/2025 4:56:04 PM,0.3055971,48233.957
4/28/2025 4:56:04 PM,0.3055971,48264.867
4/28/2025 4:56:04 PM,0.3055971,48283.434
4/28/2025 4:56:04 PM,0.3055971,48321.65
4/28/2025 4:56:04 PM,0.3055971,48340.22
4/28/2025 4:56:04 PM,0.3055971,48389.81
4/28/2025 4:56:04 PM,0.3055971,48427.895
4/28/2025 4:56:04 PM,0.3055971,48446.508
4/28/2025 4:56:04 PM,0.3055971,48483.777
4/28/2025 4:56:04 PM,0.3055971,48509.312
4/28/2025 4:56:04 PM,0.3055971,48540.383
4/28/2025 4:56:04 PM,0.3055971,48559.047
4/28/2025 4:56:04 PM,0.3055971,48583.953
4/28/2025 4:56:04 PM,0.3055971,48615.56
4/28/2025 4:56:04 PM,0.3055971,48646.7
4/28/2025 4:56:04 PM,0.3055971,48671.645
4/28/2025 4:56:04 PM,0.3055971,48709.35
4/28/2025 4:56:04 PM,0.3011719,48746.797
4/28/2025 4:56:04 PM,0.3055971,48771.793
4/28/2025 4:56:04 PM,0.3055971,48796.816
4/28/2025 4:56:04 PM,0.3055971,48821.87
4/28/2025 4:56:04 PM,0.3055971,48853.152
4/28/2025 4:56:04 PM,0.3055971,48878.207
4/28/2025 4:56:04 PM,0.3055971,48903.13
4/28/2025 4:56:04 PM,0.3011719,48928.39
4/28/2025 4:56:05 PM,0.3055971,48959.535
4/28/2025 4:56:05 PM,0.3055971,48972.082
4/28/2025 4:56:05 PM,0.3055971,48997.21
4/28/2025 4:56:05 PM,0.3055971,49022.36
4/28/2025 4:56:05 PM,0.3055971,49053.367
4/28/2025 4:56:05 PM,0.3055971,49078.527
4/28/2025 4:56:05 PM,0.3055971,49103.707
4/28/2025 4:56:05 PM,0.3055971,49128.297
4/28/2025 4:56:05 PM,0.3011719,49159.777
4/28/2025 4:56:05 PM,0.3011719,49184.992
4/28/2025 4:56:05 PM,0.3055971,49209.45
4/28/2025 4:56:05 PM,0.3011719,49234.664
4/28/2025 4:56:05 PM,0.3011719,49259.902
4/28/2025 4:56:05 PM,0.3011719,49278.848
4/28/2025 4:56:05 PM,0.3055971,49310.457
4/28/2025 4:56:05 PM,0.3011719,49334.73
4/28/2025 4:56:05 PM,0.3055971,49366.35
4/28/2025 4:56:05 PM,0.3055971,49379.008
4/28/2025 4:56:05 PM,0.3055971,49404.344
4/28/2025 4:56:05 PM,0.3011719,49434.8
4/28/2025 4:56:05 PM,0.3011719,49466.484
4/28/2025 4:56:05 PM,0.3011719,49485.51
4/28/2025 4:56:05 PM,0.3011719,49515.844
4/28/2025 4:56:05 PM,0.3011719,49547.566
4/28/2025 4:56:05 PM,0.3055971,49585.688
4/28/2025 4:56:05 PM,0.3011719,49609.523
4/28/2025 4:56:05 PM,0.3011719,49634.94
4/28/2025 4:56:05 PM,0.3011719,49666.75
4/28/2025 4:56:05 PM,0.3055971,49692.23
4/28/2025 4:56:05 PM,0.3011719,49722.277
4/28/2025 4:56:05 PM,0.3011719,49760.51
4/28/2025 4:56:05 PM,0.3011719,49803.188
4/28/2025 4:56:05 PM,0.3011719,49815.94
4/28/2025 4:56:05 PM,0.3011719,49860.63
4/28/2025 4:56:05 PM,0.3055971,49886.207
4/28/2025 4:56:05 PM,0.3011719,49915.973
4/28/2025 4:56:06 PM,0.3011719,49941.555
4/28/2025 4:56:06 PM,0.3011719,49979.97
4/28/2025 4:56:06 PM,0.3011719,50012.027
4/28/2025 4:56:06 PM,0.3011719,50041.637
4/28/2025 4:56:06 PM,0.3011719,50099.4
4/28/2025 4:56:06 PM,0.3011719,50135.293
4/28/2025 4:56:06 PM,0.3011719,50148.145
4/28/2025 4:56:06 PM,0.3011719,50173.85
4/28/2025 4:56:06 PM,0.3011719,50199.598
4/28/2025 4:56:06 PM,0.3011719,50222.5
4/28/2025 4:56:06 PM,0.3011719,50248.24
4/28/2025 4:56:06 PM,0.3011719,50280.453
4/28/2025 4:56:06 PM,0.3011719,50293.348
4/28/2025 4:56:06 PM,0.3011719,50335.438
4/28/2025 4:56:06 PM,0.3011719,50374.15
4/28/2025 4:56:06 PM,0.3011719,50387.066
4/28/2025 4:56:06 PM,0.3011719,50416.133
4/28/2025 4:56:06 PM,0.3011719,50435.504
4/28/2025 4:56:06 PM,0.3055971,50467.832
4/28/2025 4:56:06 PM,0.3011719,50493.715
4/28/2025 4:56:06 PM,0.3011719,50509.695
4/28/2025 4:56:06 PM,0.3011719,50535.58
4/28/2025 4:56:06 PM,0.3011719,50567.96
4/28/2025 4:56:06 PM,0.3011719,50596.76
4/28/2025 4:56:06 PM,0.3011719,50619.867
4/28/2025 4:56:06 PM,0.3011719,50648.625
4/28/2025 4:56:06 PM,0.3011719,50668.098
4/28/2025 4:56:06 PM,0.3011719,50681.09
4/28/2025 4:56:06 PM,0.3011719,50716.23
4/28/2025 4:56:06 PM,0.3011719,50748.72
4/28/2025 4:56:06 PM,0.3011719,50781.25
4/28/2025 4:56:06 PM,0.3011719,50807.305
4/28/2025 4:56:06 PM,0.3011719,50835.79
4/28/2025 4:56:06 PM,0.3011719,50855.332
4/28/2025 4:56:06 PM,0.3011719,50881.41
4/28/2025 4:56:06 PM,0.3011719,50922.812
4/28/2025 4:56:07 PM,0.3011719,50955.44
4/28/2025 4:56:07 PM,0.3011719,50975.035
4/28/2025 4:56:07 PM,0.3011719,51003.27
4/28/2025 4:56:07 PM,0.3011719,51042.47
4/28/2025 4:56:07 PM,0.3011719,51114.496
4/28/2025 4:56:07 PM,0.3011719,51142.555
4/28/2025 4:56:07 PM,0.3011719,51175.33
4/28/2025 4:56:07 PM,0.3011719,51201.586
4/28/2025 4:56:07 PM,0.3011719,51222.95
4/28/2025 4:56:07 PM,0.3011719,51255.766
4/28/2025 4:56:07 PM,0.29673147,51275.48
4/28/2025 4:56:07 PM,0.3011719,51290.152
4/28/2025 4:56:07 PM,0.29673147,51322.996
4/28/2025 4:56:07 PM,0.3011719,51349.293
4/28/2025 4:56:07 PM,0.3011719,51369.04
4/28/2025 4:56:07 PM,0.3011719,51395.39
4/28/2025 4:56:07 PM,0.29673147,51423.035
4/28/2025 4:56:07 PM,0.3011719,51436.21
4/28/2025 4:56:07 PM,0.3011719,51469.176
4/28/2025 4:56:07 PM,0.3011719,51495.58
4/28/2025 4:56:07 PM,0.3011719,51528.617
4/28/2025 4:56:07 PM,0.3011719,51549.49
4/28/2025 4:56:07 PM,0.29673147,51589.145
4/28/2025 4:56:07 PM,0.3011719,51609.004
4/28/2025 4:56:07 PM,0.3011719,51642.97
4/28/2025 4:56:07 PM,0.3011719,51656.207
4/28/2025 4:56:07 PM,0.29673147,51689.32
4/28/2025 4:56:07 PM,0.3011719,51716.55
4/28/2025 4:56:07 PM,0.3011719,51743.047
4/28/2025 4:56:07 PM,0.3011719,51769.58
4/28/2025 4:56:07 PM,0.29673147,51796.133
4/28/2025 4:56:07 PM,0.3011719,51836.492
4/28/2025 4:56:07 PM,0.3011719,51869.71
4/28/2025 4:56:07 PM,0.29673147,51896.676
4/28/2025 4:56:07 PM,0.3011719,51916.293
4/28/2025 4:56:08 PM,0.3011719,51936.566
4/28/2025 4:56:08 PM,0.29673147,51969.848
4/28/2025 4:56:08 PM,0.29673147,51989.84
4/28/2025 4:56:08 PM,0.3011719,52023.19
4/28/2025 4:56:08 PM,0.29673147,52056.64
4/28/2025 4:56:08 PM,0.29673147,52083.332
4/28/2025 4:56:08 PM,0.29673147,52116.742
4/28/2025 4:56:08 PM,0.29673147,52143.383
4/28/2025 4:56:08 PM,0.29673147,52163.434
4/28/2025 4:56:08 PM,0.29673147,52190.188
4/28/2025 4:56:08 PM,0.3011719,52223.395
4/28/2025 4:56:08 PM,0.29673147,52250.16
4/28/2025 4:56:08 PM,0.3011719,52276.95
4/28/2025 4:56:08 PM,0.29673147,52303.77
4/28/2025 4:56:08 PM,0.29673147,52330.14
4/28/2025 4:56:08 PM,0.29673147,52350.258
4/28/2025 4:56:08 PM,0.3011719,52390.53
4/28/2025 4:56:08 PM,0.29673147,52416.773
4/28/2025 4:56:08 PM,0.3011719,52436.918
4/28/2025 4:56:08 PM,0.29673147,52457.074
4/28/2025 4:56:08 PM,0.29673147,52490.703
4/28/2025 4:56:08 PM,0.29673147,52517.64
4/28/2025 4:56:08 PM,0.29673147,52543.715
4/28/2025 4:56:08 PM,0.29673147,52563.918
4/28/2025 4:56:08 PM,0.29673147,52596.637
4/28/2025 4:56:08 PM,0.29673147,52616.836
4/28/2025 4:56:08 PM,0.29673147,52643.797
4/28/2025 4:56:08 PM,0.3011719,52677.54
4/28/2025 4:56:08 PM,0.29673147,52697.81
4/28/2025 4:56:08 PM,0.29673147,52723.625
4/28/2025 4:56:08 PM,0.29673147,52750.637
4/28/2025 4:56:08 PM,0.29673147,52777.688
4/28/2025 4:56:08 PM,0.29673147,52803.38
4/28/2025 4:56:08 PM,0.29673147,52823.66
4/28/2025 4:56:08 PM,0.29673147,52864.28
4/28/2025 4:56:08 PM,0.29673147,52891.395
4/28/2025 4:56:08 PM,0.3011719,52911.75
4/28/2025 4:56:09 PM,0.29673147,52937.266
4/28/2025 4:56:09 PM,0.29673147,52971.195
4/28/2025 4:56:09 PM,0.29673147,52998.367
4/28/2025 4:56:09 PM,0.29673147,53023.75
4/28/2025 4:56:09 PM,0.29673147,53044.133
4/28/2025 4:56:09 PM,0.29673147,53071.33
4/28/2025 4:56:09 PM,0.3011719,53105.36
4/28/2025 4:56:09 PM,0.29673147,53130.605
4/28/2025 4:56:09 PM,0.29673147,53151.027
4/28/2025 4:56:09 PM,0.29673147,53185.1
4/28/2025 4:56:09 PM,0.29673147,53212.383
4/28/2025 4:56:09 PM,0.29673147,53237.48
4/28/2025 4:56:09 PM,0.29673147,53264.77
4/28/2025 4:56:09 PM,0.29673147,53292.09
4/28/2025 4:56:09 PM,0.29673147,53310.24
4/28/2025 4:56:09 PM,0.29673147,53351.22
4/28/2025 4:56:09 PM,0.29673147,53378.574
4/28/2025 4:56:09 PM,0.29673147,53396.586
4/28/2025 4:56:09 PM,0.29673147,53430.773
4/28/2025 4:56:09 PM,0.29673147,53451.316
4/28/2025 4:56:09 PM,0.29673147,53485.582
4/28/2025 4:56:09 PM,0.29673147,53499.297
4/28/2025 4:56:09 PM,0.29673147,53523.98
4/28/2025 4:56:09 PM,0.30115664,53551.41
4/28/2025 4:56:09 PM,0.29673147,53572
4/28/2025 4:56:09 PM,0.30115664,53599.484
4/28/2025 4:56:09 PM,0.29673147,53624.023
4/28/2025 4:56:09 PM,0.29673147,53658.38
4/28/2025 4:56:09 PM,0.29673147,53685.895
4/28/2025 4:56:09 PM,0.29673147,53710.316
4/28/2025 4:56:09 PM,0.29673147,53737.832
4/28/2025 4:56:09 PM,0.29673147,53772.27
4/28/2025 4:56:09 PM,0.29673147,53792.953
4/28/2025 4:56:09 PM,0.29673147,53813.652
4/28/2025 4:56:09 PM,0.29673147,53851.695
4/28/2025 4:56:09 PM,0.29673147,53879.31
4/28/2025 4:56:09 PM,0.29673147,53903.453
4/28/2025 4:56:10 PM,0.29673147,53920.78
4/28/2025 4:56:10 PM,0.29673147,53937.973
4/28/2025 4:56:10 PM,0.29673147,53972.54
4/28/2025 4:56:10 PM,0.29673147,54010.37
4/28/2025 4:56:10 PM,0.29673147,54031.12
4/28/2025 4:56:10 PM,0.29673147,54072.67
4/28/2025 4:56:10 PM,0.29673147,54107.35
4/28/2025 4:56:10 PM,0.29673147,54124.25
4/28/2025 4:56:10 PM,0.29673147,54145.05
4/28/2025 4:56:10 PM,0.29673147,54172.805
4/28/2025 4:56:10 PM,0.29673147,54200.598
4/28/2025 4:56:10 PM,0.29673147,54231.234
4/28/2025 4:56:10 PM,0.29673147,54259.035
4/28/2025 4:56:10 PM,0.29673147,54286.86
4/28/2025 4:56:10 PM,0.29673147,54345.215
4/28/2025 4:56:10 PM,0.29673147,54380.05
4/28/2025 4:56:10 PM,0.29673147,54393.996
4/28/2025 4:56:10 PM,0.29673147,54431.355
4/28/2025 4:56:10 PM,0.29673147,54452.273
4/28/2025 4:56:10 PM,0.29673147,54480.19
4/28/2025 4:56:10 PM,0.29673147,54501.152
4/28/2025 4:56:10 PM,0.29673147,54524.426
4/28/2025 4:56:10 PM,0.29673147,54552.37
4/28/2025 4:56:10 PM,0.29673147,54573.348
4/28/2025 4:56:10 PM,0.29673147,54596.508
4/28/2025 4:56:10 PM,0.29673147,54624.473
4/28/2025 4:56:10 PM,0.29673147,54652.465
4/28/2025 4:56:10 PM,0.29229105,54680.49
4/28/2025 4:56:10 PM,0.29673147,54708.54
4/28/2025 4:56:10 PM,0.29673147,54731.527
4/28/2025 4:56:10 PM,0.29673147,54752.562
4/28/2025 4:56:10 PM,0.29673147,54780.64
4/28/2025 4:56:10 PM,0.29673147,54810.523
4/28/2025 4:56:10 PM,0.29229105,54838.61
4/28/2025 4:56:10 PM,0.29673147,54859.69
4/28/2025 4:56:10 PM,0.29229105,54894.86
4/28/2025 4:56:11 PM,0.29673147,54924.605
4/28/2025 4:56:11 PM,0.29673147,54945.72
4/28/2025 4:56:11 PM,0.29673147,54973.883
4/28/2025 4:56:11 PM,0.29673147,55009.137
4/28/2025 4:56:11 PM,0.29229105,55024.652
4/28/2025 4:56:11 PM,0.29673147,55059.906
4/28/2025 4:56:11 PM,0.29673147,55088.145
4/28/2025 4:56:11 PM,0.29229105,55674.83
4/28/2025 4:56:11 PM,0.29229105,55696.242
4/28/2025 4:56:11 PM,0.29229105,55710.53
4/28/2025 4:56:11 PM,0.29673147,55732.1
4/28/2025 4:56:11 PM,0.29229105,55760.664
4/28/2025 4:56:11 PM,0.29229105,55789.26
4/28/2025 4:56:11 PM,0.29229105,55817.863
4/28/2025 4:56:11 PM,0.29229105,55846.46
4/28/2025 4:56:11 PM,0.29673147,55875.098
4/28/2025 4:56:12 PM,0.29229105,55903.758
4/28/2025 4:56:12 PM,0.29229105,55939.383
4/28/2025 4:56:12 PM,0.29229105,55968.06
4/28/2025 4:56:12 PM,0.29229105,55996.414
4/28/2025 4:56:12 PM,0.29229105,56025.098
4/28/2025 4:56:12 PM,0.29229105,56053.816
4/28/2025 4:56:12 PM,0.29229105,56075.363
4/28/2025 4:56:12 PM,0.29229105,56111.324
4/28/2025 4:56:12 PM,0.29229105,56139.523
4/28/2025 4:56:12 PM,0.29229105,56168.297
4/28/2025 4:56:12 PM,0.29229105,56189.21
4/28/2025 4:56:12 PM,0.29229105,56217.99
4/28/2025 4:56:12 PM,0.29229105,56239.594
4/28/2025 4:56:12 PM,0.29229105,56268.42
4/28/2025 4:56:12 PM,0.29229105,56290.062
4/28/2025 4:56:12 PM,0.29229105,56310.812
4/28/2025 4:56:12 PM,0.29229105,56339.668
4/28/2025 4:56:12 PM,0.29229105,56354.098
4/28/2025 4:56:12 PM,0.29229105,56375.77
4/28/2025 4:56:12 PM,0.29229105,56396.387
4/28/2025 4:56:12 PM,0.29229105,56426.4
4/28/2025 4:56:12 PM,0.29229105,56454.195
4/28/2025 4:56:12 PM,0.29229105,56475.902
4/28/2025 4:56:12 PM,0.29229105,56503.613
4/28/2025 4:56:12 PM,0.29229105,56539.8
4/28/2025 4:56:12 PM,0.29229105,56554.293
4/28/2025 4:56:12 PM,0.29229105,56583.293
4/28/2025 4:56:12 PM,0.29229105,56610.87
4/28/2025 4:56:12 PM,0.29229105,56632.617
4/28/2025 4:56:12 PM,0.29229105,56661.652
4/28/2025 4:56:12 PM,0.29229105,56690.703
4/28/2025 4:56:12 PM,0.29229105,56718.15
4/28/2025 4:56:12 PM,0.29229105,56739.945
4/28/2025 4:56:12 PM,0.29229105,56769.027
4/28/2025 4:56:12 PM,0.29229105,56789.098
4/28/2025 4:56:12 PM,0.29229105,56820.004
4/28/2025 4:56:12 PM,0.29229105,56861.867
4/28/2025 4:56:13 PM,0.29229105,56910.93
4/28/2025 4:56:13 PM,0.29229105,56920.223
4/28/2025 4:56:13 PM,0.29229105,56954.676
4/28/2025 4:56:13 PM,0.29229105,56976.574
4/28/2025 4:56:13 PM,0.29229105,57032.85
4/28/2025 4:56:13 PM,0.28786585,57084.027
4/28/2025 4:56:13 PM,0.29229105,57105.99
4/28/2025 4:56:13 PM,0.29229105,57120.637
4/28/2025 4:56:13 PM,0.29229105,57147.547
4/28/2025 4:56:13 PM,0.29229105,57184.176
4/28/2025 4:56:13 PM,0.29229105,57213.516
4/28/2025 4:56:13 PM,0.29229105,57240.3
4/28/2025 4:56:13 PM,0.28786585,57269.645
4/28/2025 4:56:13 PM,0.29229105,57299.016
4/28/2025 4:56:13 PM,0.29229105,57325.684
4/28/2025 4:56:13 PM,0.29229105,57347.71
4/28/2025 4:56:13 PM,0.29229105,57384.465
4/28/2025 4:56:13 PM,0.29229105,57403.676
4/28/2025 4:56:13 PM,0.29229105,57433.08
4/28/2025 4:56:13 PM,0.29229105,57462.52
4/28/2025 4:56:13 PM,0.29229105,57496.316
4/28/2025 4:56:13 PM,0.29229105,57528.867
4/28/2025 4:56:13 PM,0.28786585,57547.88
4/28/2025 4:56:13 PM,0.29229105,57584.766
4/28/2025 4:56:13 PM,0.28786585,57618.434
4/28/2025 4:56:13 PM,0.29229105,57640.574
4/28/2025 4:56:13 PM,0.29229105,57677.52
4/28/2025 4:56:13 PM,0.29229105,57703.69
4/28/2025 4:56:13 PM,0.29229105,57733.258
4/28/2025 4:56:13 PM,0.29229105,57755.44
4/28/2025 4:56:13 PM,0.29229105,57785.062
4/28/2025 4:56:13 PM,0.29229105,57811.1
4/28/2025 4:56:13 PM,0.28786585,57840.715
4/28/2025 4:56:13 PM,0.29229105,57862.953
4/28/2025 4:56:14 PM,0.28786585,57900.05
4/28/2025 4:56:14 PM,0.29229105,57925.953
4/28/2025 4:56:14 PM,0.28786585,57963.066
4/28/2025 4:56:14 PM,0.28786585,57970.492
4/28/2025 4:56:14 PM,0.28786585,58007.66
4/28/2025 4:56:14 PM,0.29229105,58025.996
4/28/2025 4:56:14 PM,0.28786585,58063.17
4/28/2025 4:56:14 PM,0.29229105,58100.402
4/28/2025 4:56:14 PM,0.28786585,58118.594
4/28/2025 4:56:14 PM,0.28786585,58155.83
4/28/2025 4:56:14 PM,0.28786585,58178.19
4/28/2025 4:56:14 PM,0.28786585,58193.113
4/28/2025 4:56:14 PM,0.2923063,58226.086
4/28/2025 4:56:14 PM,0.29229105,58263.39
4/28/2025 4:56:14 PM,0.29229105,58285.793
4/28/2025 4:56:14 PM,0.28786585,58300.746
4/28/2025 4:56:14 PM,0.28786585,58333.6
4/28/2025 4:56:14 PM,0.28786585,58363.5
4/28/2025 4:56:14 PM,0.28786585,58388.793
4/28/2025 4:56:14 PM,0.28786585,58411.21
4/28/2025 4:56:14 PM,0.28786585,58441.14
4/28/2025 4:56:14 PM,0.28786585,58463.61
4/28/2025 4:56:14 PM,0.28786585,58486.094
4/28/2025 4:56:14 PM,0.28786585,58518.727
4/28/2025 4:56:14 PM,0.28786585,58533.72
4/28/2025 4:56:14 PM,0.28786585,58563.715
4/28/2025 4:56:14 PM,0.28786585,58593.746
4/28/2025 4:56:14 PM,0.28786585,58626.26
4/28/2025 4:56:14 PM,0.28786585,58648.797
4/28/2025 4:56:14 PM,0.28786585,58663.824
4/28/2025 4:56:14 PM,0.28786585,58686.387
4/28/2025 4:56:14 PM,0.28786585,58718.785
4/28/2025 4:56:14 PM,0.28786585,58756.41
4/28/2025 4:56:14 PM,0.28786585,58786.535
4/28/2025 4:56:14 PM,0.28786585,58826.355
4/28/2025 4:56:14 PM,0.28786585,58848.96
4/28/2025 4:56:14 PM,0.28786585,58879.14
4/28/2025 4:56:15 PM,0.28786585,58909.336
4/28/2025 4:56:15 PM,0.28786585,58941.496
4/28/2025 4:56:15 PM,0.28786585,58964.152
4/28/2025 4:56:15 PM,0.28786585,58996.227
4/28/2025 4:56:15 PM,0.28786585,59017.098
4/28/2025 4:56:15 PM,0.28786585,59049.133
4/28/2025 4:56:15 PM,0.28786585,59071.836
4/28/2025 4:56:15 PM,0.28786585,59086.977
4/28/2025 4:56:15 PM,0.28786585,59102.13
4/28/2025 4:56:15 PM,0.28786585,59126.484
4/28/2025 4:56:15 PM,0.28786585,59156.79
4/28/2025 4:56:15 PM,0.28786585,59187.125
4/28/2025 4:56:15 PM,0.28786585,59218.95
4/28/2025 4:56:15 PM,0.28786585,59241.707
4/28/2025 4:56:15 PM,0.28786585,59264.48
4/28/2025 4:56:15 PM,0.28786585,59279.67
4/28/2025 4:56:15 PM,0.28786585,59310.082
4/28/2025 4:56:15 PM,0.28786585,59341.777
4/28/2025 4:56:15 PM,0.28786585,59356.98
4/28/2025 4:56:15 PM,0.28786585,59372.2
4/28/2025 4:56:15 PM,0.28786585,59419.01
4/28/2025 4:56:15 PM,0.28786585,59441.844
4/28/2025 4:56:15 PM,0.28786585,59479.945
4/28/2025 4:56:15 PM,0.28786585,59502.816
4/28/2025 4:56:15 PM,0.28786585,59534.297
4/28/2025 4:56:15 PM,0.28786585,59549.547
4/28/2025 4:56:15 PM,0.28786585,59572.44
4/28/2025 4:56:15 PM,0.28786585,59611.445
4/28/2025 4:56:15 PM,0.28786585,59626.715
4/28/2025 4:56:15 PM,0.28786585,59649.633
4/28/2025 4:56:15 PM,0.28786585,59687.86
4/28/2025 4:56:15 PM,0.28786585,59711.465
4/28/2025 4:56:15 PM,0.28786585,59772.688
4/28/2025 4:56:15 PM,0.28786585,59857.465
4/28/2025 4:56:16 PM,0.28786585,59888.152
4/28/2025 4:56:16 PM,0.28786585,59911.504
4/28/2025 4:56:16 PM,0.28786585,59942.2
4/28/2025 4:56:16 PM,0.28786585,59972.926
4/28/2025 4:56:16 PM,0.28786585,60003.688
4/28/2025 4:56:16 PM,0.28786585,60019.207
4/28/2025 4:56:16 PM,0.28786585,60042.273
4/28/2025 4:56:16 PM,0.28786585,60057.652
4/28/2025 4:56:16 PM,0.28786585,60096.152
4/28/2025 4:56:16 PM,0.28786585,60119.277
4/28/2025 4:56:16 PM,0.28786585,60150.05
4/28/2025 4:56:16 PM,0.28786585,60188.44
4/28/2025 4:56:16 PM,0.28786585,60219.27
4/28/2025 4:56:16 PM,0.28786585,60226.984
4/28/2025 4:56:16 PM,0.28786585,60257.85
4/28/2025 4:56:16 PM,0.28786585,60281.016
4/28/2025 4:56:16 PM,0.28786585,60311.582
4/28/2025 4:56:16 PM,0.28786585,60334.75
4/28/2025 4:56:16 PM,0.28786585,60365.68
4/28/2025 4:56:16 PM,0.28786585,60404.375
4/28/2025 4:56:16 PM,0.28786585,60427.07
4/28/2025 4:56:16 PM,0.28786585,60458.043
4/28/2025 4:56:16 PM,0.28786585,60481.29
4/28/2025 4:56:16 PM,0.28786585,60503.875
4/28/2025 4:56:16 PM,0.28786585,60534.867
4/28/2025 4:56:16 PM,0.28786585,60558.133
4/28/2025 4:56:16 PM,0.28786585,60581.42
4/28/2025 4:56:16 PM,0.28344065,60603.875
4/28/2025 4:56:16 PM,0.28786585,60627.16
4/28/2025 4:56:16 PM,0.28344065,60658.234
4/28/2025 4:56:16 PM,0.28786585,60689.336
4/28/2025 4:56:16 PM,0.28344065,60712.688
4/28/2025 4:56:16 PM,0.28344065,60742.766
4/28/2025 4:56:16 PM,0.28786585,60773.902
4/28/2025 4:56:16 PM,0.28786585,60803.89
4/28/2025 4:56:16 PM,0.28786585,60827.254
4/28/2025 4:56:16 PM,0.28786585,60850.63
4/28/2025 4:56:17 PM,0.28786585,60881.824
4/28/2025 4:56:17 PM,0.28344065,60913.06
4/28/2025 4:56:17 PM,0.28786585,60935.094
4/28/2025 4:56:17 PM,0.28786585,60966.33
4/28/2025 4:56:17 PM,0.28344065,60996.098
4/28/2025 4:56:17 PM,0.28344065,61019.527
4/28/2025 4:56:17 PM,0.28344065,61042.973
4/28/2025 4:56:17 PM,0.28786585,61058.62
4/28/2025 4:56:17 PM,0.28344065,61089.926
4/28/2025 4:56:17 PM,0.28344065,61119.56
4/28/2025 4:56:17 PM,0.28786585,61150.88
4/28/2025 4:56:17 PM,0.28344065,61182.23
4/28/2025 4:56:17 PM,0.28344065,61205.766
4/28/2025 4:56:17 PM,0.28344065,61235.27
4/28/2025 4:56:17 PM,0.28786585,61258.812
4/28/2025 4:56:17 PM,0.28344065,61274.508
4/28/2025 4:56:17 PM,0.28344065,61288.234
4/28/2025 4:56:17 PM,0.28344065,61305.934
4/28/2025 4:56:17 PM,0.28344065,61343.188
4/28/2025 4:56:17 PM,0.28344065,61374.63
4/28/2025 4:56:17 PM,0.28344065,61398.234
4/28/2025 4:56:17 PM,0.28344065,61419.66
4/28/2025 4:56:17 PM,0.28344065,61459.004
4/28/2025 4:56:17 PM,0.28786585,61482.633
4/28/2025 4:56:17 PM,0.28344065,61506.28
4/28/2025 4:56:17 PM,0.28344065,61543.324
4/28/2025 4:56:17 PM,0.28786585,61559.094
4/28/2025 4:56:17 PM,0.28344065,61590.66
4/28/2025 4:56:17 PM,0.28344065,61614.363
4/28/2025 4:56:17 PM,0.28344065,61643.4
4/28/2025 4:56:17 PM,0.28344065,61659.19
4/28/2025 4:56:17 PM,0.28344065,61674.996
4/28/2025 4:56:17 PM,0.28786585,61711.848
4/28/2025 4:56:17 PM,0.28344065,61743.47
4/28/2025 4:56:17 PM,0.28344065,61775.12
4/28/2025 4:56:17 PM,0.28344065,61803.953
4/28/2025 4:56:17 PM,0.28344065,61843.535
4/28/2025 4:56:17 PM,0.28344065,61859.387
4/28/2025 4:56:18 PM,0.28344065,61891.1
4/28/2025 4:56:18 PM,0.28344065,61927.746
4/28/2025 4:56:18 PM,0.28344065,61959.48
4/28/2025 4:56:18 PM,0.28344065,61983.3
4/28/2025 4:56:18 PM,0.28344065,62019.844
4/28/2025 4:56:18 PM,0.28344065,62043.68
